"lat","long","alt","index"
42.667431,-1.956832,480.057647705078,159
42.667385,-1.957669,479.467437744141,160
42.667164,-1.958377,481.877349853516,161
42.666485,-1.961017,488.964508056641,162
42.665825,-1.960673,488.879089355469,163
42.665569,-1.96106,487.47705078125,164
42.665131,-1.962111,486.520172119141,165
42.664799,-1.962111,485.296295166016,166
42.6642,-1.961746,484.245483398438,167
42.663063,-1.962411,483.235656738281,168
42.661201,-1.964943,474.605285644531,169
42.660759,-1.965609,475.581970214844,170
42.658249,-1.966939,479.452850341797,171
42.657917,-1.96769,476.125610351562,172
42.657318,-1.968913,469.347290039062,173
42.651684,-1.973162,458.625427246094,174
42.653183,-1.975565,466.275451660156,175
42.654083,-1.976295,466.265625,176
42.654144,-1.97696,468.941772460938,177
42.654144,-1.978354,471.241180419922,178
42.654984,-1.979578,462.997222900391,179
42.655693,-1.981487,452.445220947266,180
42.656055,-1.982303,452.073211669922,181
42.657761,-1.985843,436.263092041016,182
42.658138,-1.98698,430.585571289062,183
42.658878,-1.989255,425.349212646484,184
42.659084,-1.989641,423.827880859375,185
42.65929,-1.990907,421.525604248047,186
42.659321,-1.991723,422.544250488281,187
42.659225,-1.992087,423.746398925781,188
42.659447,-1.992731,429.176239013672,189
42.659447,-1.993504,438.486053466797,190
42.6591,-1.99537,440.843292236328,191
42.659653,-1.99625,439.750213623047,192
42.66,-1.997387,440.83544921875,193
42.660145,-1.99816,439.307769775391,194
42.660442,-1.998889,438.843566894531,195
42.660679,-2.000177,442.522094726562,196
42.660931,-2.002151,445.651214599609,197
42.661247,-2.002816,446.908172607422,198
42.661373,-2.003052,447.510314941406,199
42.661182,-2.004275,448.704498291016,200
42.661182,-2.004769,448.58837890625,201
42.661076,-2.005606,445.680084228516,202
42.661137,-2.006421,437.135925292969,203
42.661091,-2.00685,432.157623291016,204
42.661182,-2.007494,423.05078125,205
42.660679,-2.007794,420.154052734375,206
42.659718,-2.008095,421.345642089844,207
42.659828,-2.00846,416.413391113281,208
42.660347,-2.008867,410.667938232422,209
42.660633,-2.009275,409.082611083984,210
42.660728,-2.010155,411.254119873047,211
42.661137,-2.010992,418.013000488281,212
42.661388,-2.011421,421.9228515625,213
42.662289,-2.011914,427.0908203125,214
42.662888,-2.012815,429.205017089844,215
42.663345,-2.013524,428.003173828125,216
42.663361,-2.014275,427.294128417969,217
42.66333,-2.015026,425.747650146484,218
42.662872,-2.016528,435.432159423828,219
42.662888,-2.01715,428.030090332031,220
42.66259,-2.017879,425.905822753906,221
42.662415,-2.018287,426.061401367188,222
42.662605,-2.019038,425.552642822266,223
42.662903,-2.019746,426.671020507812,224
42.663063,-2.020304,427.477905273438,225
42.66341,-2.020819,426.380523681641,226
42.663471,-2.021227,426.687347412109,227
42.664764,-2.021935,424.322662353516,228
42.665161,-2.021978,425.158569335938,229
42.665554,-2.021892,424.559417724609,230
42.666264,-2.022064,426.578552246094,231
42.666611,-2.022364,429.298706054688,232
42.666943,-2.022579,431.340301513672,233
42.667828,-2.022836,426.167602539062,234
42.668427,-2.023137,425.131683349609,235
42.668774,-2.02348,424.503143310547,236
42.669373,-2.023802,423.427978515625,237
42.669704,-2.024167,423.141265869141,238
42.669735,-2.025089,427.616333007812,239
42.66975,-2.026956,428.767517089844,240
42.66983,-2.027471,427.080139160156,241
