"lat","long","alt","index"
42.544365,-2.290757,532.212219238281,182
42.544323,-2.291068,533.754333496094,183
42.54425,-2.291347,535.185852050781,184
42.544163,-2.291669,537.420043945312,185
42.544041,-2.291926,539.654296875,186
42.54398,-2.292098,541.189575195312,187
42.543861,-2.292286,542.91455078125,188
42.543606,-2.292763,546.569213867188,189
42.543507,-2.292967,547.475524902344,190
42.543652,-2.293176,547.890075683594,191
42.543648,-2.293348,548.4814453125,192
42.543579,-2.293444,548.833862304688,193
42.543438,-2.293573,549.3212890625,194
42.543377,-2.293798,549.686645507812,195
42.543285,-2.294367,553.301025390625,196
42.543201,-2.294608,556.247253417969,197
42.543015,-2.294995,558.107238769531,198
42.542801,-2.295552,560.918395996094,199
42.542629,-2.295976,562.901672363281,200
42.542397,-2.2964,563.277404785156,201
42.542225,-2.296556,562.415161132812,202
42.542137,-2.296663,562.391174316406,203
42.542011,-2.296743,561.907531738281,204
42.541885,-2.297162,561.716979980469,205
42.541817,-2.297478,561.080078125,206
42.541752,-2.297811,555.571228027344,207
42.541832,-2.297972,553.992980957031,208
42.541916,-2.29816,552.209289550781,209
42.542046,-2.298197,553.530395507812,210
42.542107,-2.298374,551.874328613281,211
42.542168,-2.29854,550.289794921875,212
42.542301,-2.29876,548.693725585938,213
42.542526,-2.2992,546.0390625,214
42.542587,-2.299458,544.127563476562,215
42.542538,-2.29971,542.149780273438,216
42.542358,-2.299946,540.660095214844,217
42.542145,-2.300021,540.315979003906,218
42.541523,-2.299994,540.932983398438,219
42.541622,-2.300123,541.421020507812,220
42.541691,-2.300338,542.667846679688,221
42.541737,-2.300472,543.725219726562,222
42.541859,-2.300697,545.173278808594,223
42.541912,-2.300826,546.103149414062,224
42.541946,-2.300971,547.226379394531,225
42.541958,-2.301072,548.153442382812,226
42.541954,-2.301271,550.200500488281,227
42.541904,-2.3014,552.108337402344,228
42.541908,-2.301512,553.247497558594,229
42.54184,-2.301555,554.635498046875,230
42.541672,-2.301437,554.088989257812,231
42.541622,-2.301464,554.47607421875,232
42.54158,-2.301722,556.837341308594,233
42.541443,-2.301952,558.702453613281,234
42.541286,-2.302263,560.524475097656,235
42.541195,-2.302703,563.311401367188,236
42.541218,-2.303186,566.679992675781,237
42.541237,-2.303476,568.268188476562,238
42.541256,-2.303792,569.7509765625,239
42.541283,-2.304162,570.867431640625,240
42.541328,-2.304382,571.992980957031,241
42.541363,-2.304736,573.353149414062,242
42.541328,-2.305015,573.560668945312,243
42.541203,-2.305305,573.269592285156,244
42.541103,-2.305616,574.124328613281,245
42.541138,-2.305906,575.54638671875,246
42.541142,-2.306045,575.973327636719,247
42.541042,-2.306099,575.648742675781,248
42.540691,-2.306083,574.097778320312,249
42.540485,-2.306067,573.208312988281,250
42.540379,-2.306233,572.77001953125,251
42.540356,-2.306442,572.535339355469,252
42.540428,-2.306791,569.376342773438,253
42.540562,-2.307048,568.370727539062,254
42.540867,-2.307413,568.813659667969,255
42.540936,-2.307681,567.444580078125,256
42.540966,-2.3081,563.91064453125,257
42.540977,-2.308454,560.526062011719,258
42.540939,-2.308787,556.799743652344,259
42.540798,-2.309355,550.267150878906,260
42.540646,-2.309961,545.535766601562,261
42.540642,-2.310181,543.75341796875,262
42.540562,-2.310256,543.00927734375,263
42.540356,-2.310337,541.267578125,264
42.540161,-2.310396,538.475769042969,265
42.540112,-2.310546,537.288330078125,266
42.540009,-2.310616,535.594970703125,267
42.539856,-2.310653,533.633239746094,268
42.53981,-2.310814,532.111755371094,269
42.539757,-2.311254,528.992248535156,270
42.539764,-2.311656,524.896667480469,271
42.539768,-2.311807,523.352111816406,272
42.539745,-2.311994,521.185974121094,273
42.539631,-2.312112,518.486083984375,274
42.539536,-2.312252,515.939697265625,275
42.539585,-2.312279,516.062744140625,276
42.539482,-2.312343,514.469116210938,277
42.539234,-2.312359,512.297424316406,278
42.539169,-2.312595,509.841979980469,279
42.539078,-2.312729,507.837432861328,280
42.538952,-2.312917,505.494689941406,281
42.538853,-2.313094,503.291931152344,282
42.538803,-2.313271,501.082244873047,283
42.538719,-2.313443,500.988403320312,284
42.538616,-2.313711,501.374237060547,285
42.538399,-2.314011,500.365509033203,286
42.538265,-2.314231,501.424011230469,287
42.538082,-2.314414,500.990478515625,288
42.53791,-2.314526,499.549957275391,289
42.537685,-2.314532,496.774627685547,290
42.537537,-2.31458,496.539825439453,291
42.537376,-2.314945,496.746215820312,292
42.537273,-2.315487,496.924011230469,293
42.537212,-2.315964,496.590362548828,294
42.537182,-2.316189,496.339416503906,295
42.53701,-2.316522,493.159393310547,296
42.536842,-2.316833,492.004119873047,297
42.536423,-2.317412,489.112365722656,298
42.536285,-2.317638,488.248657226562,299
42.536205,-2.317938,489.224395751953,300
42.536087,-2.318169,488.672027587891,301
42.535885,-2.318453,486.504638671875,302
42.535522,-2.318689,481.285614013672,303
42.535183,-2.318743,479.166168212891,304
42.534996,-2.318818,477.280395507812,305
42.534878,-2.318941,476.963836669922,306
42.534733,-2.319038,478.104278564453,307
42.534515,-2.319226,478.3076171875,308
42.534172,-2.319489,478.195495605469,309
42.534023,-2.319633,479.995880126953,310
42.533794,-2.319982,479.459991455078,311
42.533615,-2.320245,477.961059570312,312
42.533394,-2.320481,475.939361572266,313
42.533131,-2.320728,472.709045410156,314
42.532921,-2.320894,470.420166015625,315
42.532837,-2.321044,468.908630371094,316
42.532684,-2.321205,467.001739501953,317
42.532524,-2.32143,464.038055419922,318
42.532059,-2.32187,461.869506835938,319
42.532066,-2.322101,462.236511230469,320
42.531895,-2.322122,461.519989013672,321
42.531544,-2.322208,460.111694335938,322
42.531147,-2.322369,460.50439453125,323
42.530918,-2.322444,460.711212158203,324
42.530754,-2.32245,460.309539794922,325
42.530563,-2.322589,461.159942626953,326
42.530239,-2.322755,461.275970458984,327
42.529903,-2.322809,460.327728271484,328
42.529381,-2.322804,458.426300048828,329
42.529217,-2.322916,457.978942871094,330
42.528915,-2.323233,458.073791503906,331
42.528511,-2.323447,455.307556152344,332
42.528149,-2.323716,452.195953369141,333
42.527771,-2.324193,454.310943603516,334
42.527538,-2.32459,459.247833251953,335
42.527382,-2.324746,461.899810791016,336
42.52726,-2.32481,462.561004638672,337
42.527172,-2.324976,464.608642578125,338
42.527042,-2.325191,467.688995361328,339
42.526855,-2.325346,469.349243164062,340
42.526703,-2.325486,470.610656738281,341
42.526585,-2.325636,470.883666992188,342
42.526432,-2.325856,471.356811523438,343
42.526352,-2.326108,472.984191894531,344
42.526405,-2.326736,479.219573974609,345
42.526394,-2.327449,481.009918212891,346
42.526417,-2.327637,481.554412841797,347
42.526432,-2.327771,481.758483886719,348
42.526321,-2.327948,479.343902587891,349
42.526237,-2.328163,477.569000244141,350
42.526089,-2.328463,475.339813232422,351
42.526035,-2.328748,476.213623046875,352
42.526077,-2.329053,478.60205078125,353
42.526108,-2.329252,480.373321533203,354
42.526127,-2.329391,481.584747314453,355
42.526024,-2.329681,482.313323974609,356
42.525894,-2.330073,487.075592041016,357
42.525795,-2.330148,488.754455566406,358
42.525623,-2.330185,490.722991943359,359
42.525478,-2.330335,493.437103271484,360
42.525333,-2.3304,495.315582275391,361
42.525295,-2.330469,496.252807617188,362
42.525146,-2.330502,497.78857421875,363
42.525024,-2.330727,500.056427001953,364
42.524887,-2.330781,501.105621337891,365
42.524811,-2.330824,501.662231445312,366
42.524792,-2.330947,502.131469726562,367
42.524677,-2.331065,502.775024414062,368
42.524422,-2.331998,501.9658203125,369
42.524158,-2.333554,499.620208740234,370
42.524075,-2.33416,498.067169189453,371
42.523464,-2.336054,486.036529541016,372
42.523163,-2.3368,480.110687255859,373
42.52301,-2.33696,478.976196289062,374
42.522923,-2.336934,478.671813964844,375
42.522873,-2.33703,478.173736572266,376
42.522755,-2.337465,476.571319580078,377
42.52269,-2.33769,475.959625244141,378
42.522423,-2.338243,475.233276367188,379
42.522007,-2.339079,478.283905029297,380
42.521774,-2.339396,479.791229248047,381
42.521511,-2.339809,481.480834960938,382
42.521152,-2.340276,482.356781005859,383
42.520775,-2.341129,482.152679443359,384
42.519768,-2.343644,476.961822509766,385
42.519661,-2.344009,477.018035888672,386
42.518803,-2.347952,466.979858398438,387
42.518353,-2.349819,465.214050292969,388
42.518311,-2.34998,464.79736328125,389
42.51823,-2.350243,464.120483398438,390
42.51807,-2.35065,462.573455810547,391
42.517864,-2.35109,461.095672607422,392
42.517761,-2.351273,460.694488525391,393
42.51767,-2.351809,459.881530761719,394
42.517616,-2.352099,459.245300292969,395
42.517559,-2.352356,458.815612792969,396
42.517513,-2.352721,458.123718261719,397
42.517487,-2.353231,456.7822265625,398
42.517387,-2.353815,454.164611816406,399
42.5172894991636,-2.35433007107875,450.710083007812,400
42.5172578327487,-2.35453366339556,449.338470458984,401
42.5172296416117,-2.35476212108679,447.889343261719,402
42.5171759874895,-2.35489015815629,447.102111816406,403
42.5171555386539,-2.35495591384832,446.667999267578,404
42.5171375891463,-2.35511860490439,445.534393310547,405
42.5171553479043,-2.35530902667661,444.697174072266,406
42.5171781909788,-2.35553407283939,444.137145996094,407
42.5171831719768,-2.35575910161856,443.577972412109,408
42.517211168772,-2.35589068251308,443.382354736328,409
42.517249404349,-2.35596342145904,443.705596923828,410
42.5170634535786,-2.35614554766256,443.703247070312,411
42.5169510974958,-2.3562942951537,443.759124755859,412
42.5168566013499,-2.3564465220225,443.748504638672,413
42.5167824822606,-2.35666454489585,443.798614501953,414
42.5167466457308,-2.35686875922946,443.939453125,415
42.516672508653,-2.35711793888186,443.978454589844,416
42.5165855883329,-2.35740886564662,443.796875,417
42.5164730384797,-2.35790033394511,443.305145263672,418
42.516259620342,-2.35896162315461,442.581787109375,419
42.5161942742218,-2.35938364583212,442.594421386719,420
42.5161762603395,-2.35964672632227,443.308227539062,421
42.5161889001702,-2.35985098848542,443.940002441406,422
42.5162066652096,-2.36001717621727,444.451690673828,423
42.5161733418973,-2.36027677953338,444.732696533203,424
42.5160390652794,-2.36096054370091,444.939392089844,425
42.5159315829662,-2.36148662456377,444.677734375,426
42.5158726858092,-2.36183620562137,444.607849121094,427
42.5159619096538,-2.36197824016844,445.029144287109,428
42.5159975294751,-2.36215137298709,445.305755615234,429
42.5158235713357,-2.36288460799366,445.511840820312,430
42.5157315698917,-2.36311644703504,445.581512451172,431
42.5156804094783,-2.36332409917338,445.682281494141,432
42.5156394148699,-2.3635975380535,445.582641601562,433
42.5156367971589,-2.36370485234086,445.514007568359,434
42.5154555608144,-2.36447026759539,444.228820800781,435
42.5155498542768,-2.36466077536293,445.330230712891,436
42.5155573559284,-2.36490657364592,445.497680664062,437
42.5155694019409,-2.36603657737919,445.718994140625,438
42.5155153213442,-2.36681239676312,448.6767578125,439
42.5154921803918,-2.36708585271278,449.558135986328,440
42.515364068868,-2.36790045665536,452.712463378906,441
42.5152000630236,-2.36896485684187,460.56494140625,442
42.5153759406709,-2.36924893936838,463.080810546875,443
42.5154115998129,-2.36934591405428,463.877258300781,444
42.5153936459348,-2.36948436553479,464.970062255859,445
42.5153014330011,-2.37001303906571,468.096618652344,446
42.515071795946,-2.36999198569941,468.170379638672,447
42.5150331449193,-2.37054928826811,471.799865722656,448
42.5149890400709,-2.37162029391912,476.130584716797,449
42.5152568264076,-2.37182487679917,473.915588378906,450
42.5155426190457,-2.37181831350982,469.743865966797,451
42.5159211504147,-2.37421656323906,460.116607666016,452
42.515704101214,-2.37443783791686,461.785583496094,453
42.5157321231758,-2.37450364953614,460.670104980469,454
42.5159133073338,-2.37448311540365,458.154266357422,455
42.5160984381342,-2.37607888742225,443.002960205078,456
42.5154041205048,-2.37643799214236,440.064270019531,457
42.5150522397204,-2.37609134262423,442.060791015625,458
42.5150289694996,-2.37606899422245,442.183135986328,459
42.5148781899686,-2.3763872766677,437.972869873047,460
42.5144133345984,-2.3770063078681,431.264617919922,461
42.5141970224343,-2.37713225939456,429.55126953125,462
42.5137836334301,-2.3771559344746,427.605102539062,463
42.5134365883589,-2.37717969884795,426.673522949219,464
42.5132655296621,-2.3773110123107,426.310760498047,465
42.5129822266625,-2.37740063393764,425.683319091797,466
42.5128571707545,-2.37743162038944,425.449981689453,467
42.5128473847267,-2.37784767619506,424.829803466797,468
42.5129082970619,-2.37829085185345,425.432830810547,469
42.5129361081374,-2.37863705561425,426.000305175781,470
42.5129359558514,-2.3788412932165,426.311859130859,471
42.5128873861742,-2.37895892281372,426.322601318359,472
42.5128057658212,-2.37904451200987,426.192962646484,473
42.5127241092631,-2.37904786104288,425.930206298828,474
42.5126934502384,-2.37909974354851,425.935241699219,475
42.5124842202602,-2.37908906993935,425.242950439453,476
42.5122622841751,-2.37900914659615,424.335723876953,477
42.5121474330579,-2.3790436046182,424.268829345703,478
42.5119125443354,-2.3792232846902,424.450103759766,479
42.5115372469547,-2.37948931034131,423.630279541016,480
42.5114301439153,-2.37939916108621,423.689056396484,481
42.511233594182,-2.37924657995164,423.488220214844,482
42.5111187811175,-2.37922911322188,423.307861328125,483
42.5106900705062,-2.37926659764734,422.7958984375,484
42.5104297790755,-2.37929393038054,422.496459960938,485
42.5102638318075,-2.37941139301819,422.596893310547,486
42.5100748065642,-2.37967766901824,422.596557617188,487
42.5099641489081,-2.37997474065682,422.579254150391,488
42.5098564310126,-2.38069458142215,422.660400390625,489
42.5097922723241,-2.38117217968991,421.345123291016,490
42.5097103544265,-2.38134793384347,420.534790039062,491
42.5095239091637,-2.38157266578681,419.174621582031,492
42.5090737891995,-2.38197701684726,418.659606933594,493
42.5085529064895,-2.38241587649044,417.778015136719,494
42.508272045484,-2.38264046854616,417.744812011719,495
42.5080318482599,-2.38269594870388,418.427612304688,496
42.5079375092961,-2.38260235595774,419.127227783203,497
42.5078507497919,-2.38260569292092,419.488189697266,498
42.5076668158843,-2.38287887734548,419.443817138672,499
42.5075339388304,-2.38312098220376,419.3515625,500
42.5074163544762,-2.38338387730731,418.689758300781,501
42.5073473660171,-2.38350146474774,417.866546630859,502
42.5070894823716,-2.38366101466652,416.345733642578,503
42.5065611480948,-2.3838333133629,414.024932861328,504
42.5061758074452,-2.38388121116401,413.014007568359,505
42.5058156795285,-2.38396375772,412.781341552734,506
42.5053893719245,-2.38418811821886,412.508728027344,507
42.5052410437026,-2.38460325197309,411.083557128906,508
42.5049825141903,-2.38484590005457,410.000274658203,509
42.5045432217442,-2.38535058874751,407.595977783203,510
42.5040502930469,-2.38591403272699,405.273162841797,511
42.5038071773528,-2.3862046883537,404.311431884766,512
42.5035825319981,-2.38632549323559,403.657104492188,513
42.5034395004935,-2.38649487547458,403.240478515625,514
42.5033194137934,-2.38668851972046,402.890716552734,515
42.5031764433812,-2.38678175648066,402.479278564453,516
42.5029404396936,-2.38682147432137,401.871459960938,517
42.5027208798693,-2.38696304945074,401.433929443359,518
42.5021694607087,-2.38727717747868,399.938293457031,519
42.5019138702081,-2.38778903073806,399.2666015625,520
42.5016518430211,-2.38797159784322,398.769256591797,521
42.5014558281964,-2.38800288375231,398.243896484375,522
42.501131582609,-2.38799186317065,397.339965820312,523
42.5008987356589,-2.38797834883222,396.733093261719,524
42.5007202965598,-2.38787543020098,396.255493164062,525
42.5005263360131,-2.38776985685333,395.877655029297,526
42.5002184863748,-2.3878640463833,395.429290771484,527
42.4994709283301,-2.38843667206838,393.54052734375,528
42.4983299290823,-2.3887380669471,392.952453613281,529
42.4978814170437,-2.38865052850471,392.731536865234,530
42.4977184215764,-2.38864501526953,392.808074951172,531
42.4976387920623,-2.38872911259894,393.061004638672,532
42.4967347449013,-2.38843033313194,392.855621337891,533
42.4966180376688,-2.38837488680605,392.783325195312,534
42.4961463898081,-2.38850838831185,394.796417236328,535
42.4960608097621,-2.38874774979848,395.933471679688,536
42.4960121113853,-2.38897137688207,396.834991455078,537
42.4959456217545,-2.38958444410055,398.845916748047,538
42.4959220125582,-2.38996864725843,399.160461425781,539
42.4959816295252,-2.39060417646986,398.673553466797,540
42.4961013561019,-2.39128862926339,396.146240234375,541
42.496073871495,-2.39165961573741,393.668853759766,542
42.4959432681634,-2.39234630408166,390.565826416016,543
42.4959488047886,-2.39267528543272,390.385955810547,544
42.495954166213,-2.39320445743664,390.497467041016,545
42.495868304602,-2.3937543607973,390.842529296875,546
42.4957417292778,-2.39425945835767,390.258819580078,547
42.4955832617307,-2.39453947533669,390.234008789062,548
42.4955456318023,-2.39539736898992,389.983917236328,549
42.4954851504763,-2.39576308526882,390.470062255859,550
42.4953838361431,-2.39622044498731,390.444396972656,551
42.4953189425698,-2.39717040306564,390.293823242188,552
42.4952494175349,-2.39773476524594,390.192565917969,553
42.495124507122,-2.3985214511713,390.111755371094,554
42.4950456528377,-2.39893072275042,390.727752685547,555
42.4947538171941,-2.39975659138405,393.220855712891,556
42.4943864771495,-2.40047694319475,394.960052490234,557
42.4942174314935,-2.4007161387558,396.19921875,558
42.4940427894347,-2.4011384917454,398.298858642578,559
42.4938792957413,-2.40166191607743,400.282989501953,560
42.493717980181,-2.40201051384101,401.492645263672,561
42.4934825947819,-2.40262854704031,402.908813476562,562
42.4932918133544,-2.40327034244822,402.37744140625,563
42.4931592609658,-2.4036605119017,401.767883300781,564
42.4931782824194,-2.40405792745428,401.923217773438,565
42.4932227428765,-2.40423432893402,402.127288818359,566
42.4933585355927,-2.40427667769461,403.362335205078,567
42.4935738805567,-2.40432706395009,405.376953125,568
42.4936204819931,-2.40462956798942,405.742645263672,569
42.4936707988313,-2.40476913711039,406.275970458984,570
42.4937578873139,-2.40500877679405,407.081512451172,571
42.4936899091261,-2.40507181545978,406.499908447266,572
42.4935249450195,-2.4053392477182,405.145111083984,573
42.4934082640889,-2.40559694205497,404.876129150391,574
42.4932565147123,-2.40599668198904,404.714447021484,575
42.4931279117961,-2.40653594223544,405.002532958984,576
42.492868010134,-2.40743316607312,403.619934082031,577
42.4927180262598,-2.40800132881267,402.907470703125,578
42.4925370363777,-2.40859445464665,401.522369384766,579
42.492476561103,-2.40891277045659,401.277618408203,580
42.492400438523,-2.40935211289803,401.139526367188,581
42.4922852532919,-2.40966210511424,400.325805664062,582
42.4921976376201,-2.40995142045374,399.597351074219,583
42.4920145485108,-2.41062213956444,397.848449707031,584
42.4918722045118,-2.41117118817824,396.701843261719,585
42.4917728556254,-2.41154468806802,396.228118896484,586
42.4915798387929,-2.41242327819687,391.810943603516,587
42.4915293118967,-2.41249530426944,391.048034667969,588
42.4913383460657,-2.41326073278707,387.143798828125,589
42.4912440722284,-2.41366664379758,386.729370117188,590
42.4912342205465,-2.41380873033648,387.198028564453,591
42.4911854844683,-2.4140217941106,387.806854248047,592
42.4910940715344,-2.41422161680099,388.20703125,593
42.4909814130753,-2.4143266611535,388.048583984375,594
42.4905419826633,-2.41578500841067,390.252532958984,595
42.4905571426656,-2.416125291456,390.814361572266,596
42.490230006784,-2.41717989776792,388.588012695312,597
42.4898750993908,-2.41840567867779,390.385772705078,598
42.4896348453209,-2.41840256499809,391.076507568359,599
42.4892424348801,-2.41879913611679,393.023590087891,600
42.4891484135253,-2.41906818951693,393.683654785156,601
42.4891512688817,-2.41999995562398,394.8330078125,602
42.4889822670525,-2.42016276518966,395.535339355469,603
42.4888711682776,-2.42034774757927,396.376525878906,604
42.4887245091174,-2.42135793862629,401.365112304688,605
42.4886409864878,-2.42180129656906,401.848785400391,606
42.4884871455664,-2.42228516949439,402.359039306641,607
42.4883586802639,-2.42263488894241,402.689422607422,608
42.4881725559932,-2.42300653997194,403.328308105469,609
42.4874512681946,-2.42441634755897,408.335968017578,610
42.4861326310161,-2.42694793808779,422.633605957031,611
42.4860308434275,-2.42720056191014,424.395660400391,612
42.485880913166,-2.42763967673765,426.208435058594,613
42.4856280184123,-2.42817855872788,427.859252929688,614
42.4854798146447,-2.42867476856449,428.283538818359,615
42.4853763750457,-2.42917712964251,429.488677978516,616
42.4851195881862,-2.43017464427086,433.393218994141,617
42.4849083903587,-2.43104766175948,434.585968017578,618
42.484789593965,-2.43140262765775,434.367706298828,619
42.4845622127794,-2.43175522734948,433.915222167969,620
42.4841796113672,-2.43226657786499,431.737640380859,621
42.4835026757884,-2.43306584209539,426.180236816406,622
42.4823513617964,-2.43430269499712,422.697052001953,623
42.4817121249093,-2.43474329019236,421.147186279297,624
42.4800672123591,-2.43555758529249,415.722778320312,625
42.4791958002407,-2.43615297660027,411.271942138672,626
42.4782961713841,-2.43686776617866,402.643218994141,627
42.4777169488485,-2.43726361344646,398.769561767578,628
42.4775280731835,-2.43732277478456,397.693725585938,629
42.4771649729524,-2.43750610596834,394.694396972656,630
