"lat","long","alt","index"
42.440861,-2.952576,643.985107421875,1
42.44099,-2.953112,645.732055664062,2
42.440941,-2.953477,646.31787109375,3
42.441006,-2.954056,645.259521484375,4
42.441097,-2.95558,643.270263671875,5
42.441193,-2.956975,641.697509765625,6
42.441086,-2.957275,641.59228515625,7
42.441212,-2.958627,639.599670410156,8
42.441509,-2.959378,639.913391113281,9
42.442368,-2.962189,638.821899414062,10
42.442539,-2.962232,638.608642578125,11
42.442745,-2.962854,638.536560058594,12
42.443127,-2.963583,638.449768066406,13
42.44384,-2.964528,638.953552246094,14
42.443966,-2.964807,638.896240234375,15
42.443966,-2.965021,639.0517578125,16
42.444454,-2.965536,638.252746582031,17
42.444866,-2.967167,636.479553222656,18
42.445122,-2.968647,634.481628417969,19
42.445911,-2.971673,629.849243164062,20
42.445358,-2.972102,629.825561523438,21
42.445312,-2.97236,629.286865234375,22
42.447338,-2.978582,632.822143554688,23
42.44772,-2.980149,634.183715820312,24
42.447861,-2.980514,634.632568359375,25
42.448036,-2.981157,635.978637695312,26
42.448147,-2.981994,637.248840332031,27
42.448795,-2.984483,641.182189941406,28
42.449383,-2.985964,644.003662109375,29
42.449619,-2.985835,643.5517578125,30
42.449997,-2.987294,647.864807128906,31
42.450333,-2.988882,653.960388183594,32
42.451378,-2.996135,666.799255371094,33
42.451485,-2.996457,666.175903320312,34
42.451771,-2.999482,666.252380371094,35
42.452042,-3.002164,659.829528808594,36
42.450283,-3.00386,663.772705078125,37
42.450314,-3.00549,663.810180664062,38
42.450012,-3.012722,690.381774902344,39
42.448353,-3.017979,711.5009765625,40
42.446976,-3.022292,723.115295410156,41
42.447006,-3.024845,733.083740234375,42
42.447147,-3.026004,732.714660644531,43
42.447258,-3.02639,733.049865722656,44
42.447514,-3.026519,732.804870605469,45
42.447876,-3.026626,732.455871582031,46
42.449997,-3.026047,727.711669921875,47
42.449936,-3.026326,728.531860351562,48
42.450645,-3.026712,727.052612304688,49
42.450569,-3.026948,727.473876953125,50
42.449207,-3.030338,731.602722167969,51
42.449017,-3.030617,730.293518066406,52
42.449001,-3.031261,720.297790527344,53
42.448765,-3.032055,708.653747558594,54
42.44862,-3.033128,700.136047363281,55
42.449047,-3.032913,697.569274902344,56
42.44973,-3.034608,689.216552734375,57
42.449715,-3.036067,688.357360839844,58
42.449745,-3.037806,694.502563476562,59
42.449585,-3.038321,697.502685546875,60
42.449474,-3.038535,698.660766601562,61
42.448635,-3.039393,704.182434082031,62
42.44862,-3.039823,707.675903320312,63
42.447845,-3.041432,718.943359375,64
42.4468,-3.043234,729.101013183594,65
42.445122,-3.045788,736.959106445312,66
42.444695,-3.047547,730.460571289062,67
42.444077,-3.04965,730.955932617188,68
42.443489,-3.051431,727.468627929688,69
42.443333,-3.052139,723.915405273438,70
42.442493,-3.053555,722.634582519531,71
42.441605,-3.054864,722.016174316406,72
42.439941,-3.05789,727.731262207031,73
42.438835,-3.060336,731.902160644531,74
42.438152,-3.06231,735.773742675781,75
42.43874,-3.062868,735.795837402344,76
42.438267,-3.064091,740.316467285156,77
42.437252,-3.066323,744,78
42.437222,-3.068833,742.575927734375,79
42.437126,-3.069906,744.299133300781,80
42.437393,-3.070743,746.516296386719,81
42.437202,-3.072224,754.535095214844,82
42.437237,-3.073082,757.823486328125,83
42.437649,-3.079627,758.095642089844,84
42.437016,-3.080249,761.42919921875,85
42.437126,-3.081279,765.875549316406,86
42.437187,-3.081536,766.624145507812,87
42.436981,-3.082631,769.938293457031,88
42.436775,-3.083575,770.933959960938,89
42.436634,-3.084219,770.576843261719,90
42.436428,-3.085184,769.819763183594,91
42.436378,-3.085999,766.765930175781,92
42.436413,-3.086472,761.478332519531,93
42.436665,-3.086514,759.956665039062,94
42.436569,-3.086901,756.589965820312,95
42.435558,-3.088038,756.707641601562,96
42.435081,-3.089476,751.976135253906,97
42.434116,-3.093059,764.033569335938,98
42.433765,-3.093724,766.817260742188,99
42.433418,-3.094282,768.266784667969,100
42.432564,-3.095162,770.752990722656,101
42.431534,-3.096042,776.526306152344,102
42.430649,-3.097587,781.038879394531,103
42.429901,-3.098209,785.651733398438,104
42.429016,-3.098595,789.128540039062,105
42.428162,-3.098724,788.785400390625,106
42.427624,-3.099067,790.423156738281,107
42.427322,-3.099432,792.641174316406,108
42.427052,-3.099689,793.965515136719,109
42.427052,-3.099947,795.420715332031,110
42.4268,-3.100376,797.002563476562,111
42.426086,-3.101664,802.067932128906,112
42.425961,-3.102522,802.594055175781,113
42.426147,-3.103101,802.096069335938,114
42.426338,-3.103724,802.107116699219,115
42.426765,-3.104239,797.405578613281,116
42.426971,-3.104603,794.752624511719,117
42.427368,-3.106127,788.001403808594,118
42.427086,-3.108144,777.4375,119
42.426991,-3.108895,775.131042480469,120
42.427212,-3.109303,771.704467773438,121
42.428017,-3.110697,763.608642578125,122
42.430046,-3.112028,755.102294921875,123
42.431217,-3.113551,760.813171386719,124
42.430946,-3.116899,768.027404785156,125
42.430458,-3.122478,785.135192871094,126
42.430599,-3.124344,782.858825683594,127
42.431107,-3.128014,785.334533691406,128
42.431107,-3.128872,789.054260253906,129
42.430996,-3.129773,791.892333984375,130
42.430664,-3.13076,791.967895507812,131
42.429317,-3.132734,783.130737304688,132
42.428951,-3.132885,783.810852050781,133
42.428841,-3.133335,780.93505859375,134
42.42886,-3.133636,779.765686035156,135
42.428192,-3.135695,783.094909667969,136
42.427734,-3.135974,786.600402832031,137
42.427448,-3.136146,788.527648925781,138
42.427227,-3.137498,791.176391601562,139
42.427162,-3.138614,789.022827148438,140
42.424915,-3.145673,801.811462402344,141
42.42271,-3.152325,814.047180175781,142
42.422283,-3.153741,816.941040039062,143
42.420876,-3.158033,820.479553222656,144
42.420067,-3.160822,823.474731445312,145
42.418831,-3.165886,822.034362792969,146
42.416615,-3.174362,809.346069335938,147
42.416359,-3.175585,809.134521484375,148
42.415871,-3.177581,804.520874023438,149
42.415836,-3.178439,803.687194824219,150
42.415981,-3.179984,801.030883789062,151
42.416359,-3.179941,804.139282226562,152
42.416805,-3.180628,802.191101074219,153
42.417358,-3.181164,806.588989257812,154
42.417881,-3.18228,805.146057128906,155
42.418056,-3.183503,795.41650390625,156
42.418182,-3.184276,789.703063964844,157
42.418373,-3.184576,791.327026367188,158
42.418419,-3.185177,787.675537109375,159
42.41853,-3.185971,783.857299804688,160
42.418926,-3.186636,780.817749023438,161
42.419273,-3.187108,781.409362792969,162
42.419655,-3.187988,777.762145996094,163
42.419861,-3.188095,777.801208496094,164
42.420525,-3.188503,777.665100097656,165
42.420841,-3.188653,777.027893066406,166
