"lat","long","alt","index"
42.8881278079489,-8.49861831269978,342.131958007812,1
42.8880859152865,-8.49885402027284,340.186553955078,2
42.8879924125717,-8.49924129549353,337.022430419922,3
42.8878448408058,-8.49975914701353,331.841339111328,4
42.8879278454824,-8.49988527403352,330.972412109375,5
42.8878710300795,-8.50011281629905,328.676849365234,6
42.8878844229651,-8.5003186139547,326.592315673828,7
42.8879025888865,-8.50069805473538,322.654998779297,8
42.8879697907279,-8.50103828642361,318.851287841797,9
42.8880065456189,-8.50132070451609,315.654418945312,10
42.8880527995949,-8.50164818328459,312.341461181641,11
42.8880217164558,-8.50196772541365,309.65234375,12
42.8877924077986,-8.50257561397362,306.305877685547,13
42.8876258522865,-8.50310365777729,304.574157714844,14
42.8874870233241,-8.50344309343915,303.754791259766,15
42.8873682081314,-8.50388715067797,300.925964355469,16
42.8873040100925,-8.50417219499168,298.756378173828,17
42.887282281661,-8.50439066612773,295.944305419922,18
42.8871687186423,-8.50454509164975,294.841644287109,19
42.8870070791152,-8.50473160753387,293.997222900391,20
42.8868873151993,-8.50496734573109,292.268218994141,21
42.8867745842682,-8.5053023382406,289.001647949219,22
42.8867015874494,-8.50568670148935,284.937652587891,23
42.8866593577597,-8.50601655930197,281.552734375,24
42.8866308866611,-8.50638488493836,278.335235595703,25
42.8865807028533,-8.50691671807857,274.440185546875,26
42.8865333178963,-8.50761922395522,271.082122802734,27
42.8865339580685,-8.50796460974468,271.083984375,28
42.8864983789025,-8.50879883287442,272.668090820312,29
42.8864868470254,-8.50922587966474,273.941162109375,30
42.8864845739255,-8.509768073454,274.826690673828,31
42.886466922356,-8.50992724563586,274.684844970703,32
42.8864058690805,-8.51014413248302,274.723449707031,33
42.886326351935,-8.51028437234447,275.041473388672,34
42.8862150152528,-8.51040635877817,275.539978027344,35
42.8861875271039,-8.51056018405514,275.478637695312,36
42.8861732689019,-8.5107985024199,275.209533691406,37
42.8861500532613,-8.51095145537519,275.063781738281,38
42.886179942149,-8.51097982152773,274.973327636719,39
42.8862956170561,-8.5110860232756,275.010314941406,40
42.8863826903646,-8.51125834602693,275.462554931641,41
42.8864114812286,-8.51144008572813,276.135620117188,42
42.8864224670181,-8.51173040317512,277.105865478516,43
42.8864088917209,-8.51229742563368,277.931640625,44
42.8863963636124,-8.51291919444101,278.132598876953,45
42.8863591663992,-8.51296131650561,278.191009521484,46
42.8863555211315,-8.51310954706193,278.471557617188,47
42.8863835681944,-8.51319079098229,278.683624267578,48
42.8863622150387,-8.51400619959961,281.256713867188,49
42.8863167240563,-8.51522977710732,284.532043457031,50
42.886287320888,-8.51618650706942,287.232086181641,51
42.8862643733106,-8.51686593317851,289.140747070312,52
42.8862419682194,-8.51694781753768,289.357421875,53
42.8862390480737,-8.51707771061839,289.627166748047,54
42.88625435358,-8.51719395362281,289.838989257812,55
42.8863589878396,-8.51728902085581,289.712493896484,56
42.8864072595831,-8.51740510139038,289.760833740234,57
42.8864335361443,-8.5175841136932,289.971038818359,58
42.8864921453588,-8.51814093705106,290.967742919922,59
42.8865838813464,-8.51890923456597,292.827880859375,60
42.886631649065,-8.51947229969885,293.206726074219,61
42.88671094371,-8.52012104369346,292.146636962891,62
42.8867940283248,-8.5206701919118,290.656768798828,63
42.8868324439524,-8.52086281235945,289.956878662109,64
42.8868687269736,-8.52106912305354,289.296691894531,65
42.8869366840764,-8.52144343981716,288.260284423828,66
42.8869768984105,-8.52146919704751,288.410430908203,67
42.8869979207796,-8.52159368351315,288.151641845703,68
42.8871254731874,-8.52241314696015,287.532196044922,69
42.8871615869364,-8.52286342819821,287.284851074219,70
42.887190657871,-8.52322072846961,287.145538330078,71
42.8871913461405,-8.52344583987164,286.4912109375,72
42.8871505633563,-8.52354294779693,285.513946533203,73
42.8871452993647,-8.52361867321665,285.104248046875,74
42.8871542984527,-8.52386884211391,284.114807128906,75
42.8872208776794,-8.52388559686537,285.152740478516,76
42.8872328909999,-8.52397225360922,285.027465820312,77
42.8872111902424,-8.52482124551716,282.357971191406,78
42.8872101430457,-8.52506292086262,282.31982421875,79
42.8871844010858,-8.52527047310157,281.903381347656,80
42.8870903164163,-8.52556782152297,281.40625,81
42.8870009239936,-8.52584639908879,281.305328369141,82
42.8870005374,-8.52591863606604,281.586181640625,83
42.8868214148324,-8.52639066331109,281.431915283203,84
42.8867540853755,-8.52647551540096,280.945678710938,85
42.8866999806801,-8.52660833249455,280.931427001953,86
42.8866850993364,-8.52669661633539,281.22900390625,87
42.8863417074117,-8.5274583051072,280.930725097656,88
42.8862693432303,-8.52754717571149,279.918273925781,89
42.8861777808715,-8.52758502382086,278.465087890625,90
42.8861226292924,-8.52777598409772,278.552276611328,91
42.8861744455779,-8.52778650081629,279.406677246094,92
42.8861563000403,-8.52789831203454,279.704223632812,93
42.8860877956197,-8.52835006397505,280.514556884766,94
42.8860527584048,-8.52893065190383,280.842193603516,95
42.886061370405,-8.52901086582807,280.770355224609,96
42.8860516746119,-8.52907828285106,280.548278808594,97
42.8860334421766,-8.52937617686841,279.773223876953,98
42.8859978024218,-8.52965220531799,278.730377197266,99
42.8859552836238,-8.52967443112999,278.163940429688,100
42.8859285143734,-8.52980814531489,277.484466552734,101
42.8859632244096,-8.52985081919326,277.799591064453,102
42.8859374969893,-8.52995403748852,277.206695556641,103
42.8858930458357,-8.53012851951479,276.166351318359,104
42.8858344491808,-8.53030113723598,275.357208251953,105
42.8857333736565,-8.53051623439217,275.035278320312,106
42.8855834188656,-8.5307307663265,274.484100341797,107
42.8853975358007,-8.53098879926455,273.853668212891,108
42.8852650611164,-8.53120455362168,273.710388183594,109
42.8851994730176,-8.53131947828466,273.663055419922,110
42.8851593212696,-8.53147276635666,273.875640869141,111
42.8851054707493,-8.53158822145996,273.669891357422,112
42.8850257593002,-8.5317999492174,272.584777832031,113
42.8850216922025,-8.53198806803564,272.401214599609,114
42.8850785854764,-8.53222443843445,272.648712158203,115
42.8851733295817,-8.53250611216779,274.032836914062,116
42.8852299522179,-8.53270436123199,275.153594970703,117
42.8852616510989,-8.53280383786006,275.800384521484,118
42.8852269057812,-8.53292586027929,275.906341552734,119
42.8851262400779,-8.53308612581414,276.409271240234,120
42.8849210612023,-8.53327450491504,276.689422607422,121
42.8849866119469,-8.53338120620938,278.267639160156,122
42.8851041063766,-8.53333632785727,278.777374267578,123
42.8852266174539,-8.53328914455378,279.626495361328,124
42.8853131208603,-8.53357659495245,283.786560058594,125
42.8852003361896,-8.53366058170504,283.342224121094,126
42.8850143706932,-8.53372475497586,282.34814453125,127
42.8847994958952,-8.53376115317499,281.000610351562,128
42.8846306484325,-8.53378528926608,279.876708984375,129
42.8844023276103,-8.53390997432003,279.796905517578,130
42.8841979961108,-8.53406263262579,280.628631591797,131
42.883943406084,-8.53414821063143,280.067352294922,132
42.8835932860559,-8.53419476425128,278.675598144531,133
42.8828983637014,-8.53434040641382,277.573852539062,134
42.8825689223869,-8.5344404149514,277.467926025391,135
42.8822573663995,-8.53469300116011,279.249664306641,136
42.8819677758236,-8.53492361738812,280.123474121094,137
42.8818381627799,-8.5350905950334,280.194274902344,138
42.8818087151344,-8.53530971873285,280.390441894531,139
42.8817188893727,-8.53586261054963,280.221588134766,140
42.8815894872888,-8.53645979732991,279.147888183594,141
42.8815693236804,-8.53656473445395,278.904113769531,142
42.8814216529486,-8.53717381774483,276.291687011719,143
42.8813283222293,-8.53771684574077,272.831787109375,144
42.8813123276971,-8.53796972411804,271.220947265625,145
42.8813058669542,-8.53821816314426,269.698394775391,146
42.8814722847065,-8.53871282684221,269.020599365234,147
42.8816311055552,-8.53906313684324,268.744689941406,148
42.881820621515,-8.53944407114042,269.144317626953,149
42.8819109387541,-8.53978376621413,268.646881103516,150
42.8819337836916,-8.53994498481183,269.099731445312,151
42.8818521685847,-8.54005324260231,268.942657470703,152
42.8818414746636,-8.54024606149358,269.548461914062,153
42.8818956837036,-8.54028090743491,269.901428222656,154
42.8818754135673,-8.54048382220775,270.472808837891,155
42.8818627996868,-8.54075119501682,272.241912841797,156
42.8818341334564,-8.54094093846085,273.501007080078,157
42.8817902870528,-8.54114086679958,274.831573486328,158
42.8817157561197,-8.54133651356815,276.139404296875,159
42.8816378269271,-8.54161447916032,277.850341796875,160
42.8815196938023,-8.54177732383195,278.352478027344,161
42.8814639205271,-8.54203420981946,279.110809326172,162
42.8813998812969,-8.54222535683084,279.294494628906,163
42.8813307050595,-8.54230671053337,279.128479003906,164
42.8812014972202,-8.54241691948658,278.696807861328,165
42.8811734094791,-8.54269461860545,278.338195800781,166
42.8812242027276,-8.54293782597807,277.571502685547,167
42.8812419890787,-8.54316973993744,276.661865234375,168
42.8812352912054,-8.54345392670825,274.967468261719,169
42.8812408590293,-8.54376262915684,273.056701660156,170
42.8812190323605,-8.54396510178555,271.62548828125,171
42.8811717250298,-8.54419590189511,270.054351806641,172
42.8811343024049,-8.54444895520848,268.532623291016,173
42.88106229317,-8.54483377138507,265.689361572266,174
42.8809794998131,-8.54521102723346,262.524047851562,175
42.8809130043545,-8.54552161977409,259.660339355469,176
42.8805004458428,-8.5455432580158,257.668762207031,177
42.8805038080571,-8.54537483323615,259.155151367188,178
42.8805556386884,-8.54497744126253,262.064025878906,179
42.8806153011483,-8.54435928797454,266.030487060547,180
