"lat","long","alt","index"
42.416618,-2.735183,494.325622558594,1
42.416363,-2.735252,494.845001220703,2
42.415794,-2.735445,496.938140869141,3
42.415703,-2.735724,499.431671142578,4
42.415672,-2.736293,504.520324707031,5
42.415855,-2.737468,515.250793457031,6
42.415844,-2.737597,516.334350585938,7
42.415314,-2.738675,524.629028320312,8
42.415359,-2.738863,524.248657226562,9
42.415321,-2.739297,525.494079589844,10
42.415298,-2.73949,525.638427734375,11
42.414997,-2.740059,527.47509765625,12
42.414875,-2.740413,527.79931640625,13
42.414692,-2.740644,529.181030273438,14
42.414509,-2.741089,531.425231933594,15
42.414371,-2.741604,538.121520996094,16
42.414307,-2.741765,540.093444824219,17
42.414169,-2.742108,543.854187011719,18
42.414047,-2.742473,548.370239257812,19
42.414009,-2.74287,552.561950683594,20
42.414097,-2.743208,554.368530273438,21
42.414238,-2.74354,557.243774414062,22
42.414288,-2.743846,559.446166992188,23
42.414276,-2.744372,560.68701171875,24
42.41433,-2.744914,560.592590332031,25
42.414455,-2.745305,559.143615722656,26
42.414429,-2.745515,557.342956542969,27
42.414444,-2.745697,555.701782226562,28
42.4147,-2.746346,547.794128417969,29
42.414749,-2.746587,545.126403808594,30
42.414867,-2.747113,543.6484375,31
42.415005,-2.747591,543.767395019531,32
42.415234,-2.748041,544.148498535156,33
42.415287,-2.74839,545.672546386719,34
42.415333,-2.748808,546.776550292969,35
42.415344,-2.749318,546.712524414062,36
42.415417,-2.749715,544.558654785156,37
42.415581,-2.750487,540.218505859375,38
42.415668,-2.750761,538.627624511719,39
42.415817,-2.750906,537.210815429688,40
42.415874,-2.751056,536.287475585938,41
42.416164,-2.751421,532.730529785156,42
42.416306,-2.751646,530.385803222656,43
42.416332,-2.751893,528.757568359375,44
42.416286,-2.752386,525.855712890625,45
42.41626,-2.753175,519.67236328125,46
42.416222,-2.753727,515.956359863281,47
42.416126,-2.754232,514.117736816406,48
42.416096,-2.75465,514.248840332031,49
42.416138,-2.754951,514.065307617188,50
42.416145,-2.755492,514.034729003906,51
42.416054,-2.756667,518.452026367188,52
42.415981,-2.757713,523.525085449219,53
42.41597,-2.758722,526.328430175781,54
42.415943,-2.759489,527.735107421875,55
42.416367,-2.759993,529.97802734375,56
42.416504,-2.76061,531.872253417969,57
42.416618,-2.761205,533.592468261719,58
42.416725,-2.761651,534.891540527344,59
42.416901,-2.762584,536.519714355469,60
42.417259,-2.76444,541.236694335938,61
42.417416,-2.765347,544.335815429688,62
42.417469,-2.765647,545.364013671875,63
42.417522,-2.766452,545.061462402344,64
42.417706,-2.76731,547.187316894531,65
42.41777,-2.767932,548.06005859375,66
42.417824,-2.768447,548.4775390625,67
42.417961,-2.769552,549.939758300781,68
42.418015,-2.770915,547.39013671875,69
42.418491,-2.772481,541.899108886719,70
42.41888,-2.773951,541.085327148438,71
42.419418,-2.776011,544.210388183594,72
42.419804,-2.778007,546.122619628906,73
42.419941,-2.779241,545.205139160156,74
42.420059,-2.78011,545.643737792969,75
42.420223,-2.780786,546.002685546875,76
42.420273,-2.781708,545.999206542969,77
42.420258,-2.783157,543.548278808594,78
42.420422,-2.784337,537.62353515625,79
42.420517,-2.784948,537.036254882812,80
42.420685,-2.786901,543.525634765625,81
42.4207,-2.78851,550.640014648438,82
42.420795,-2.789283,547.732116699219,83
42.422207,-2.792995,543.41162109375,84
42.422695,-2.795184,540.896911621094,85
42.422981,-2.796257,544.013977050781,86
42.423046,-2.797823,547.836486816406,87
42.423328,-2.798638,550.621643066406,88
42.424026,-2.800612,550.357055664062,89
42.424599,-2.801878,542.737060546875,90
42.424644,-2.802715,540.036926269531,91
42.425896,-2.80381,536.03076171875,92
42.426006,-2.805376,536.650451660156,93
42.426197,-2.806985,540.669128417969,94
42.42572,-2.807844,543.200927734375,95
42.424629,-2.811577,546.311828613281,96
42.424564,-2.812092,545.845764160156,97
42.424313,-2.813251,547.651733398438,98
42.424217,-2.814152,550.023498535156,99
42.424835,-2.817092,548.423583984375,100
42.4258,-2.821298,557.970886230469,101
42.426212,-2.823164,564.211364746094,102
42.426529,-2.82413,570.375244140625,103
42.42664,-2.824559,571.875122070312,104
42.42664,-2.824817,572.216491699219,105
42.426147,-2.824667,571.189208984375,106
42.426086,-2.825739,577.637634277344,107
42.425991,-2.826319,580.870300292969,108
42.42569,-2.826877,583.987182617188,109
42.424107,-2.828808,596.397583007812,110
