"lat","long","alt","index"
42.288212,-4.13779,810.399841308594,1
42.288021,-4.13922,809.001098632812,2
42.287991,-4.13982,805.776123046875,3
42.288559,-4.14285,796.939270019531,4
42.288921,-4.1445,799.605529785156,5
42.289101,-4.14463,802.585876464844,6
42.289101,-4.14508,801.952026367188,7
42.289001,-4.14525,800.250061035156,8
42.28899,-4.14549,798.26220703125,9
42.28931,-4.1457,798.206970214844,10
42.290039,-4.14592,798.243408203125,11
42.290001,-4.14768,789.861938476562,12
42.28989,-4.14877,788.72509765625,13
42.290051,-4.1498,785.831420898438,14
42.290039,-4.15141,784.070983886719,15
42.289749,-4.15675,776.142028808594,16
42.28986,-4.15881,771.970092773438,17
42.290001,-4.15984,772.573303222656,18
42.29002,-4.16287,769.216064453125,19
42.290211,-4.16356,768.479248046875,20
42.291149,-4.16551,772.826843261719,21
42.290958,-4.16708,778.026489257812,22
42.290958,-4.16791,786.400268554688,23
42.290798,-4.16815,786.950866699219,24
42.29073,-4.16868,792.164367675781,25
42.290829,-4.16939,804.203186035156,26
42.290749,-4.16967,807.736755371094,27
42.29031,-4.17012,808.108642578125,28
42.29015,-4.1707,816.811096191406,29
42.289989,-4.17173,838.574645996094,30
42.2897,-4.17199,836.893371582031,31
42.289532,-4.17295,852.892456054688,32
42.28915,-4.17341,852.257507324219,33
42.288891,-4.17501,864.617248535156,34
42.288879,-4.17555,873.319641113281,35
42.28878,-4.17613,881.586364746094,36
42.288479,-4.17652,881.954956054688,37
42.288212,-4.17703,886.064025878906,38
42.288071,-4.17772,894.291381835938,39
42.287731,-4.17823,898.502319335938,40
42.28727,-4.17879,898.243041992188,41
42.287392,-4.18004,909.335388183594,42
42.28735,-4.18111,912.340881347656,43
42.28767,-4.1825,911.768676757812,44
42.28767,-4.18293,911.069274902344,45
42.28756,-4.1831,910.664428710938,46
42.287701,-4.18377,909.898803710938,47
42.287392,-4.18493,906.224182128906,48
42.286831,-4.18516,905.920654296875,49
42.28661,-4.18572,895.632507324219,50
42.286179,-4.18791,859.575561523438,51
42.285969,-4.18825,855.599609375,52
42.285938,-4.18939,844.638671875,53
42.286072,-4.19006,839.687255859375,54
42.286121,-4.191,835.454956054688,55
42.286228,-4.19169,833.729248046875,56
42.28624,-4.19289,829.382995605469,57
42.286209,-4.19446,827.374877929688,58
42.285992,-4.19742,820.028137207031,59
42.286079,-4.19851,816.683471679688,60
42.286419,-4.20126,812.951354980469,61
42.285969,-4.2019,807.3759765625,62
42.286049,-4.20233,805.393859863281,63
42.285919,-4.20304,802.757873535156,64
42.285751,-4.20364,800.276245117188,65
42.285801,-4.20634,797.260864257812,66
42.285511,-4.21001,794.406860351562,67
42.285179,-4.2113,793.283386230469,68
42.284229,-4.2146,792.8662109375,69
42.283829,-4.21568,792.508605957031,70
42.283588,-4.21705,790.753173828125,71
42.283379,-4.21941,788.658508300781,72
42.28307,-4.22136,788.51513671875,73
42.282612,-4.2231,789.084289550781,74
42.28215,-4.22445,790.619812011719,75
42.281841,-4.22555,792.562561035156,76
42.281349,-4.22647,794.71484375,77
42.281132,-4.22709,795.822387695312,78
42.281731,-4.23308,798.103393554688,79
42.281731,-4.23512,795.627136230469,80
42.281639,-4.23591,793.316528320312,81
42.28167,-4.23668,789.016235351562,82
42.281509,-4.23748,787.534362792969,83
42.280941,-4.23919,783.44482421875,84
42.279701,-4.24192,772.601013183594,85
42.279339,-4.24248,768.852172851562,86
42.278961,-4.24334,766.875427246094,87
42.278751,-4.2446,765.752868652344,88
42.277748,-4.24692,767.025512695312,89
42.277592,-4.24743,767.768249511719,90
42.277569,-4.24806,768,91
42.277641,-4.24846,767.537780761719,92
42.27813,-4.24917,766.995849609375,93
42.27948,-4.25018,766.04443359375,94
42.280399,-4.25014,765.671752929688,95
42.281769,-4.25048,767.710815429688,96
42.282162,-4.2507,767.138488769531,97
42.282589,-4.25151,765.642700195312,98
42.282921,-4.25153,765.732116699219,99
42.283539,-4.25241,765.059997558594,100
42.284431,-4.2531,767.859802246094,101
