"lat","long","alt","index"
42.5434476770046,-6.59313090990005,534.203308105469,1
42.5433741260353,-6.59246120715802,534.340393066406,2
42.5438662827174,-6.59236695959518,537.809631347656,3
42.544232171539,-6.59228406840172,539.228149414062,4
42.5449393247317,-6.59249977596275,537.570068359375,5
42.5449884248564,-6.59260177269466,536.011535644531,6
42.5454717270463,-6.59276764190148,528.578674316406,7
42.5458858148216,-6.59266804606164,524.374389648438,8
42.5462296772796,-6.59263785486303,520.907592773438,9
42.5465181717373,-6.59261780508071,517.750305175781,10
42.5469266596788,-6.59249226256546,515.174011230469,11
42.5472207286021,-6.59395726940495,513.383728027344,12
42.5475301580198,-6.59388201250428,512.040954589844,13
42.5476670955113,-6.59395549177121,511.549652099609,14
42.548062709182,-6.59595718786365,515.955322265625,15
42.548219466427,-6.59610910591201,516.074768066406,16
42.5509698013888,-6.59516414168638,512.998779296875,17
42.5509923111388,-6.59504180829203,512.360168457031,18
42.5511081411635,-6.59500548543967,511.961120605469,19
42.5512120131978,-6.5951045713104,512.134460449219,20
42.5513230065617,-6.59506247372721,511.729949951172,21
42.5513448332284,-6.59483147804741,510.933349609375,22
42.551916813999,-6.59460183553024,512.270141601562,23
42.5519557574655,-6.59447394484167,512.151611328125,24
42.5520801529679,-6.59442585484138,512.539611816406,25
42.5521436538029,-6.59450126049522,512.927917480469,26
42.5531391051051,-6.59416538988194,513.399353027344,27
42.5531938198307,-6.59433006234285,513.958679199219,28
42.5533040843351,-6.59434517151081,514.163269042969,29
42.5540548689362,-6.59406138082157,518.352661132812,30
42.5543187260604,-6.59401920101522,519.725158691406,31
42.5545693924983,-6.59403618883143,520.580749511719,32
42.554884893905,-6.59419335694615,522.023315429688,33
42.5551495532131,-6.59446333965484,523.195129394531,34
42.5552594295272,-6.59447307103134,523.383483886719,35
42.5553555490828,-6.59457020992021,523.739074707031,36
42.5553585479834,-6.59465213951948,523.775146484375,37
42.5554327394652,-6.59476618420042,523.892517089844,38
42.5556526923318,-6.59475863063853,524.43310546875,39
42.5562100408412,-6.593855182843,524.911560058594,40
42.556279240036,-6.59378861963601,525.070556640625,41
42.5564104579802,-6.59360040220062,525.203735351562,42
42.5567944811371,-6.59323605382394,526.408203125,43
42.5568845119859,-6.59325604615232,527.151123046875,44
42.5571018194891,-6.59307927743338,527.278564453125,45
42.5573175904588,-6.59285162039789,527.243957519531,46
42.5575312631562,-6.59259767442298,527.126647949219,47
42.5577095499747,-6.5923125677989,527.24609375,48
42.5578589069508,-6.59198332254665,527.857971191406,49
42.5579433949747,-6.59169287938469,528.253479003906,50
42.5580419362356,-6.59125346044888,528.409973144531,51
42.5581810649232,-6.59046343081866,526.921508789062,52
42.5583117209843,-6.58983408139177,527.372680664062,53
42.558403028871,-6.58938054376917,528.33984375,54
42.5584593424408,-6.58910900830524,529.195739746094,55
42.5585625017956,-6.58882397799933,530.32568359375,56
42.5586811899469,-6.5887308447999,532.013671875,57
42.5588042386068,-6.58868923690696,533.891906738281,58
42.5589363869061,-6.58877651503447,535.822082519531,59
42.5589990360413,-6.58863966403209,536.757507324219,60
42.5594555601544,-6.58925767090304,537.982849121094,61
42.5604308016991,-6.59057925313699,537.092651367188,62
42.5614346703048,-6.59191860160121,539.525573730469,63
42.5621486603907,-6.5928445627371,538.864807128906,64
42.562473908088,-6.59240081488036,541.03662109375,65
42.5631682795633,-6.59332375308482,539.199829101562,66
42.564120292883,-6.594584712775,537.92333984375,67
42.564182386211,-6.59470870814683,537.492126464844,68
42.5636425987799,-6.5954437883579,536.377624511719,69
42.5650561773769,-6.59735691999917,533.985961914062,70
42.5651997889951,-6.59757424584855,534.065185546875,71
42.5653518306026,-6.59779973443972,534.28662109375,72
42.5657154127379,-6.59817133752569,534.816101074219,73
42.5661265056315,-6.59851708649477,535.503173828125,74
42.566558811689,-6.5989502075646,535.715393066406,75
42.5670412513983,-6.59949535619687,536.924682617188,76
42.5677650365428,-6.60029420010797,538.880126953125,77
42.5681803781083,-6.60066353631508,541.067504882812,78
42.5686135672158,-6.60109631349246,542.994323730469,79
42.5689264932228,-6.60134252881444,543.80712890625,80
42.5698149066703,-6.60168461388685,543.61328125,81
42.5700651392998,-6.60187175439464,542.46044921875,82
42.5706429142114,-6.60214441603097,541.852905273438,83
42.5707215709515,-6.60229838902636,541.657287597656,84
42.5708222935868,-6.60279770985501,540.760681152344,85
42.5709674005603,-6.60318942391797,541.394653320312,86
42.5712797097613,-6.6036738853904,543.056274414062,87
42.5716270949617,-6.60405162661455,543.912292480469,88
42.5718600846931,-6.60404505259284,543.961853027344,89
42.5722192278786,-6.60520406206599,540.898376464844,90
42.5723475680657,-6.60661462943843,535.955749511719,91
42.5723915927915,-6.60779279413115,531.947509765625,92
42.572608712597,-6.60840518696192,530.47998046875,93
42.5725844110669,-6.60857602677386,529.947021484375,94
42.5724133255492,-6.60850839984671,529.894836425781,95
42.5723864977531,-6.60868511824567,529.341003417969,96
42.5725788980956,-6.60879846149797,529.291076660156,97
42.5729631720014,-6.61014654626454,527.007568359375,98
42.5734821423137,-6.61124420322715,524.355529785156,99
42.5739326044985,-6.61167223468254,523.108825683594,100
42.5742181166031,-6.61190574186114,522.629028320312,101
42.5743945144602,-6.61199535473285,522.507385253906,102
42.5743664200903,-6.61216984543769,522.471069335938,103
42.5745055962738,-6.61240743916059,522.585144042969,104
42.5745367839639,-6.61263112103424,521.97900390625,105
42.5745827894215,-6.61295814951525,521.093505859375,106
42.5746242229655,-6.61366873159547,519.937316894531,107
42.5747669038043,-6.61549629809186,519.486877441406,108
42.5748478085427,-6.61636039376185,518.200439453125,109
42.5748924249616,-6.61668068297642,517.956604003906,110
42.5750782132517,-6.6178758151936,517.54833984375,111
42.5753290073631,-6.62009240914988,516.583312988281,112
42.5753646752785,-6.62142541896624,515.130065917969,113
42.5754681898062,-6.62242853558565,516.011962890625,114
42.5754739027174,-6.6229033565844,516.044860839844,115
42.5755934360723,-6.62466927895628,516.050964355469,116
42.575805567675,-6.62579277168526,516,117
42.575892488653,-6.62650078443831,514.917541503906,118
42.5759603632853,-6.62739992495918,512.298583984375,119
42.5762485068843,-6.62825355899867,512.141418457031,120
42.5762486285426,-6.62846204860002,512.094116210938,121
42.5766139755156,-6.62931592591045,511.358917236328,122
42.576873155827,-6.62974472845803,510.734436035156,123
42.5771905034656,-6.63019887753803,510.073028564453,124
42.5774708142281,-6.63065491160182,510.553375244141,125
42.5776489071255,-6.63101142674249,511.106781005859,126
42.5778000491644,-6.63135796116438,511.056274414062,127
42.5779081559719,-6.63165092768811,511.163970947266,128
42.5780908864934,-6.63230507872918,511.838287353516,129
42.5780426064826,-6.63274321648806,510.504028320312,130
42.577727296784,-6.63415420648933,507.5712890625,131
42.5776379988871,-6.63446351608318,507.98291015625,132
42.5773630474212,-6.63515698648078,508.779205322266,133
42.57725024419,-6.63548535362635,508.614929199219,134
42.5770871943029,-6.63623179215118,509.090515136719,135
42.5771193955334,-6.63645632013427,509.441345214844,136
42.5770856349046,-6.63707176880382,509.726531982422,137
42.5769641576873,-6.63767349417327,508.583923339844,138
42.5768774809973,-6.63822017403793,507.535278320312,139
42.576878944867,-6.63862121701553,507.134063720703,140
42.5768237756375,-6.63873646469233,507.006164550781,141
42.5767984979282,-6.63942863989583,507.027130126953,142
42.5770263790533,-6.64015219106707,507.166839599609,143
42.5773861576344,-6.64113677101896,506.303833007812,144
42.5773758789383,-6.64420956948189,503.264526367188,145
42.5774289498175,-6.64479149879553,503.875183105469,146
42.5773480911816,-6.64609760145965,504.411590576172,147
42.5771968678787,-6.64717118649043,503.164428710938,148
42.5770296708978,-6.64935902868443,503.17431640625,149
42.5769834331894,-6.6495495193997,503.285675048828,150
42.5769275180346,-6.65058094359009,503.333038330078,151
42.5769486109322,-6.65153309606677,501.180786132812,152
42.5771251682669,-6.65338722208041,499.041381835938,153
42.577102248287,-6.65380300472537,498.115661621094,154
42.5769243541987,-6.65464116008995,496.476379394531,155
42.5769039665247,-6.65517438761957,495.666595458984,156
42.5769885850107,-6.65586244828936,494.836822509766,157
42.5769923792685,-6.65629009638482,494.982055664062,158
42.5769380269421,-6.6570250010908,495.835845947266,159
42.576820855392,-6.65746056560143,497.256652832031,160
42.5765141636972,-6.65806690638906,498.334045410156,161
42.5764041864863,-6.65842584134631,498.779113769531,162
42.5760962662913,-6.66086149099797,496.483032226562,163
42.5766883608979,-6.66224874074337,495.080749511719,164
42.5771873661499,-6.66358279280362,493.147308349609,165
42.5778299053123,-6.66540582609729,491.907806396484,166
42.577961316442,-6.66535346459857,491.918975830078,167
42.5782079070605,-6.66583558925448,491.181274414062,168
42.5783949206503,-6.66632033871924,491.814636230469,169
42.5784686031925,-6.66669993785058,492.356018066406,170
42.5787445470854,-6.66712825852815,492.230010986328,171
42.5791278980885,-6.6677030089496,491.459625244141,172
42.5792642389269,-6.66796760181199,490.94140625,173
42.5796304429634,-6.66877301809572,489.927154541016,174
42.5802139333074,-6.67013072060668,491.854827880859,175
42.5807568652131,-6.67130785231144,491.649169921875,176
42.5810771180921,-6.67200502252855,492,177
42.5812106317732,-6.67221609529996,491.853088378906,178
42.5821006608765,-6.67316981603857,493.183837890625,179
42.583593483065,-6.67475929878786,493.848846435547,180
42.5840519547093,-6.67517750247624,495.088500976562,181
42.584102392487,-6.67544165356689,496.1181640625,182
42.5844391250421,-6.67577892236319,498.1181640625,183
42.5847466709944,-6.67606316011859,500.614013671875,184
42.5854423283846,-6.67678820064557,507.241333007812,185
42.5859956741388,-6.67729115521772,511.032775878906,186
42.5862559486329,-6.67766957948314,513.241821289062,187
42.5864164707348,-6.677822222823,513.848876953125,188
42.5873279217255,-6.67900190977007,515.302185058594,189
42.5873441248618,-6.67930679940065,518.409973144531,190
42.5872990720348,-6.67952535930844,520.40478515625,191
42.5871800633601,-6.67973378624776,521.522766113281,192
42.5870078981592,-6.68019987289092,522.368957519531,193
42.5869614274747,-6.68048750120062,522.382141113281,194
42.5870184142069,-6.68079214960967,522.436401367188,195
42.5871174522515,-6.68111677612598,522.585632324219,196
42.5873334987986,-6.68159765029913,521.736389160156,197
42.5875233218433,-6.68192814035093,521.292907714844,198
42.5877038007692,-6.68215155538113,521.585266113281,199
42.5878401959344,-6.68239070927552,521.516357421875,200
42.5880801304925,-6.68289589053563,520.607238769531,201
42.5882592011465,-6.68332865174953,520.381286621094,202
42.5883264635055,-6.68357719047796,520.141418457031,203
42.58832789827,-6.68398986569548,518.838012695312,204
42.588302796639,-6.6843036555465,517.951354980469,205
42.5883121257777,-6.68463835927599,517.225463867188,206
42.5884371337749,-6.68550154212946,514.548522949219,207
42.5885504449577,-6.6861009412993,512.198425292969,208
42.5887576003096,-6.68682661226914,508.539123535156,209
42.5890066493984,-6.68769242451493,504.085052490234,210
42.5891088327011,-6.68809075365097,502.505004882812,211
42.5894049883235,-6.68893496542192,500.346374511719,212
42.5894395087218,-6.68908530772455,500.403198242188,213
42.5894315695904,-6.68926138219636,500.604217529297,214
42.5893766495115,-6.68966008365693,499.912780761719,215
42.5893745569037,-6.68991627099697,499.3427734375,216
42.5894022911135,-6.69015336944582,498.154632568359,217
42.5897409193677,-6.6915352195678,495.417388916016,218
42.5898236944195,-6.69166313970483,495.779052734375,219
42.589925238054,-6.69170028879952,495.92578125,220
42.5900396962431,-6.69182834723344,495.759063720703,221
42.5901300787542,-6.69203445360034,495.62744140625,222
42.5903103967763,-6.69232858191279,495.364837646484,223
42.5905810268017,-6.69260108376976,495,224
42.5908040506147,-6.69342918384154,494.354095458984,225
42.5910338602469,-6.69408256406929,494.688781738281,226
42.5912355002793,-6.69463756781544,494.209838867188,227
42.5914590808782,-6.69545470041499,494.319549560547,228
42.5916492080805,-6.69607198315241,494.227325439453,229
42.5917098606579,-6.69618215906016,494.338897705078,230
42.5921568488202,-6.69748643618553,493.078430175781,231
42.5923536690879,-6.69816107723618,493.552307128906,232
42.5926764119607,-6.69914794461619,494.189453125,233
42.5930475113187,-6.70044341027499,497.421173095703,234
42.5932254701049,-6.70133170802731,500.503173828125,235
42.5932865184817,-6.7017854913883,502.02978515625,236
42.5934310195318,-6.70231288801044,504.029968261719,237
42.5935072687881,-6.70279263282985,505.666412353516,238
42.593574782146,-6.70318021555768,506.770812988281,239
42.5937549432261,-6.70370153871135,508.579559326172,240
42.5939734785398,-6.70437231762058,509.879638671875,241
42.5940462002502,-6.70448189379625,510.32861328125,242
42.5940369802645,-6.70473304677544,510.632751464844,243
42.5941650025683,-6.70482639405388,511.205596923828,244
42.594655207053,-6.70621797043142,513.563293457031,245
42.5956075198732,-6.70850674973944,508.36865234375,246
42.5974317163335,-6.71318226803446,503.226043701172,247
42.5976097767646,-6.71343639001425,503.265655517578,248
42.5985770066717,-6.71448629862983,503.294769287109,249
42.5988643882327,-6.71512442406042,497.58935546875,250
42.5990227648545,-6.71536558443642,494.646179199219,251
42.5992940580428,-6.71567984142555,490.639343261719,252
42.5994118013392,-6.71591542268006,487.894775390625,253
42.5995686090996,-6.71645836471179,484.897094726562,254
42.5995281433687,-6.71654523139247,484.644073486328,255
42.5995757355155,-6.71679023173087,484.004486083984,256
42.5995954362107,-6.71755391129224,484.281280517578,257
42.5996815055403,-6.71977575951014,483.174560546875,258
42.5997033053976,-6.72122250304206,483.314575195312,259
42.5997622734726,-6.7218844886135,484.126342773438,260
42.5997817107809,-6.72280453677132,485.793731689453,261
42.5998872635473,-6.72357458045146,485.084808349609,262
42.599922290567,-6.72406589631102,483.738555908203,263
42.5999319206633,-6.72447148733661,483.078033447266,264
42.5998616463471,-6.72524448645247,483.612731933594,265
42.5997759401222,-6.7255831772912,484.066802978516,266
42.5996020310366,-6.7259334314853,484.023376464844,267
42.5996266887034,-6.72634553754643,482.885620117188,268
42.5999356059453,-6.72718608712981,480.589660644531,269
42.6000398270931,-6.72773899099404,478.848449707031,270
42.6000336540556,-6.72767753103476,479.036956787109,271
42.6000664456786,-6.72934159592873,476.313720703125,272
42.6001243585896,-6.73077428915862,475.072235107422,273
42.6001732321064,-6.73139818052306,475.000732421875,274
42.600477016311,-6.73273248502038,474.087677001953,275
42.6008460605253,-6.7341510993235,475.290466308594,276
42.6011443747744,-6.73532074214729,476.608489990234,277
42.6016529753092,-6.73703701984802,478.485260009766,278
42.6018663387352,-6.73756939058855,478.920104980469,279
42.6027474002715,-6.73929176742705,481.602020263672,280
42.6036859602131,-6.7411144429681,491.139190673828,281
42.6044783947943,-6.74268075494973,501.988861083984,282
42.6045910150787,-6.7429831616416,504.378967285156,283
42.6046623780584,-6.74326642224459,506.370483398438,284
42.6047389025919,-6.74365234618768,508.586120605469,285
