"lat","long","alt","index"
42.3709949432971,-5.02726947994695,834.975952148438,1
42.3707575147306,-5.02742967657773,834.081787109375,2
42.3706114627597,-5.0275515525729,833.479736328125,3
42.3706380222468,-5.02818288369603,834.015197753906,4
42.370658296374,-5.02865854840053,831.27392578125,5
42.3707472118631,-5.0292728143193,827.108581542969,6
42.3707673287818,-5.03012573930673,823.501647949219,7
42.3707173737824,-5.03089397887621,821.888854980469,8
42.3706044071548,-5.03148128334828,821.120727539062,9
42.3704442725422,-5.03197909298842,819.793518066406,10
42.3703788912817,-5.03236567057643,818.788757324219,11
42.3704536345459,-5.03293850114612,818.557861328125,12
42.3703933441015,-5.03372486464941,815.932373046875,13
42.3703850474721,-5.03378865736792,815.691833496094,14
42.3696809196654,-5.03361247149199,817.716735839844,15
42.3695154903075,-5.0352371765083,810.514221191406,16
42.3694716466475,-5.03546589002445,808.849792480469,17
42.3692913250423,-5.03568375910709,807.022705078125,18
42.3687586728783,-5.03594645938546,804.485595703125,19
42.3688467768397,-5.03676944724225,801,20
42.3694796897323,-5.03844798499249,803.696533203125,21
42.3706227359794,-5.04185519879324,802.241516113281,22
42.3712349170122,-5.04344601087132,801.505187988281,23
42.3721150413623,-5.04564706385359,804.508666992188,24
42.3726501173001,-5.04663964884125,804,25
42.3728449036157,-5.0468269857688,804,26
42.3737285444379,-5.04843599061506,801.921691894531,27
42.3755748246285,-5.0520077114563,802.8076171875,28
42.3757236353574,-5.05251973271402,803.442321777344,29
42.3761923160559,-5.05547037946158,806.365478515625,30
42.3765843684306,-5.0574731098192,807.805114746094,31
42.3779231155511,-5.0625687341667,815.197998046875,32
42.3784682316017,-5.06415411658368,811.608337402344,33
42.3789594983466,-5.06509289499687,809.609985351562,34
42.3804800341734,-5.06749765160077,809.846984863281,35
42.3809282552732,-5.06843824652634,808.834655761719,36
42.3813856144517,-5.06963986363675,811.32373046875,37
42.3819202740922,-5.07125287320035,815.628173828125,38
42.3821039784693,-5.07209323006902,817.358581542969,39
42.382148755867,-5.07328552842802,819.309448242188,40
42.3821590038654,-5.07385885314065,819.516845703125,41
42.3823537969188,-5.07399049298853,818.966125488281,42
42.3824040297842,-5.07463957315339,819.006164550781,43
42.3824236198936,-5.07581207967205,820.065246582031,44
42.3824421112029,-5.07637672767829,820.915344238281,45
42.3824010406102,-5.07742545409518,822.453674316406,46
42.3828778246729,-5.07822824812501,822.516296386719,47
42.3837348070412,-5.08350354630083,824.600952148438,48
42.3841513665347,-5.08990412460942,825.710144042969,49
42.3838996727223,-5.09715485116755,826.027770996094,50
42.3847262296199,-5.10984649912629,829,51
42.3850986409213,-5.11169747783892,828.773864746094,52
42.3858192713249,-5.1155149215611,829.824890136719,53
42.3862410593038,-5.11752290328381,832.932922363281,54
42.386865379709,-5.11944747190952,833.397888183594,55
42.3871993288063,-5.12110353967306,835.12841796875,56
42.3888222350634,-5.12909804423238,841.494995117188,57
42.3890139471021,-5.13048357074349,839.61962890625,58
42.3892353020278,-5.13113238166657,838.135559082031,59
42.3893870017424,-5.13181211888204,835.123413085938,60
42.3894578881091,-5.13224644705039,834.029724121094,61
42.3894575382969,-5.13278666572418,832.93701171875,62
42.3890697873765,-5.13503297010219,839.424865722656,63
42.3882738648477,-5.13996863636501,849.772399902344,64
42.3881324582255,-5.14082898372698,850,65
42.3880301310936,-5.1415083762939,851.765869140625,66
42.3878420238451,-5.14196792156788,852.410400390625,67
42.3879155547475,-5.14222023428145,852.78955078125,68
42.3878257427304,-5.14241944650782,852.794128417969,69
42.3876395126589,-5.1425670751798,852.687805175781,70
42.3874827997492,-5.14282522876975,852.835693359375,71
42.3870660831669,-5.14351497969524,853,72
42.387065099372,-5.14367611256701,853.013549804688,73
42.3867821271445,-5.1440223579522,853.118591308594,74
42.3863886909669,-5.14421576382348,852.933044433594,75
42.3860072512747,-5.14465969153824,852.678527832031,76
42.3861302062668,-5.14546204142512,853.729370117188,77
42.3860860816138,-5.14566965408126,854.093078613281,78
42.3861129513344,-5.14611576950628,853.388427734375,79
42.3862492921339,-5.14647438955222,852.453796386719,80
42.3866341782785,-5.14667041139954,851.630493164062,81
