"lat","long","alt","index"
43.0095780867581,-1.31979661631112,956.335571289062,1
43.0088596615438,-1.31979723239846,948.602111816406,2
43.0083357640831,-1.3197055758564,944.602172851562,3
43.005852,-1.31919,943.054626464844,4
43.005131,-1.31954,939.736572265625,5
43.004341,-1.31962,937.547119140625,6
42.99667,-1.32698,919.677917480469,7
42.995312,-1.32838,918.49462890625,8
42.994518,-1.329,911.336486816406,9
42.992512,-1.33104,899.628051757812,10
42.99184,-1.33265,896.481079101562,11
42.990768,-1.33473,897.557556152344,12
42.988449,-1.33625,892.757507324219,13
42.988651,-1.33876,879.54052734375,14
42.989578,-1.34127,881.744750976562,15
42.989399,-1.34183,881.421997070312,16
42.98978,-1.34249,883.652893066406,17
42.989639,-1.3434,883.625366210938,18
42.98975,-1.34501,882.067626953125,19
42.989342,-1.34558,881.850219726562,20
42.989441,-1.34872,881.872924804688,21
42.990108,-1.35155,883.180358886719,22
42.989761,-1.35408,884.377258300781,23
42.989651,-1.35535,884.217041015625,24
42.989361,-1.35567,884.957092285156,25
42.989399,-1.35591,884.646667480469,26
42.98922,-1.35614,885.66845703125,27
42.98962,-1.35758,889.357543945312,28
42.98967,-1.35938,892.9365234375,29
42.98917,-1.36013,893.483459472656,30
42.98922,-1.36073,894.824035644531,31
42.988682,-1.3608,896.744995117188,32
42.988121,-1.36127,904.594177246094,33
42.987541,-1.36157,915.388244628906,34
42.987,-1.36196,926.287353515625,35
42.98674,-1.36191,929.534301757812,36
42.986408,-1.36245,931.218444824219,37
42.986301,-1.36294,931.650146484375,38
42.984772,-1.36397,912.663635253906,39
42.983959,-1.36498,899.251525878906,40
42.982891,-1.36601,890.927551269531,41
42.982182,-1.36696,883.839233398438,42
42.981289,-1.36741,875.884582519531,43
42.9809,-1.3679,873.1640625,44
42.98032,-1.36891,871.972534179688,45
42.98069,-1.36955,872.304504394531,46
42.981289,-1.37163,876.234130859375,47
42.98032,-1.3723,874.556701660156,48
42.97826,-1.37417,879.534057617188,49
42.97776,-1.37567,894.7392578125,50
42.976372,-1.3788,914.733581542969,51
42.97612,-1.37899,917.510192871094,52
42.97575,-1.38067,935.411865234375,53
42.97554,-1.38185,943.606323242188,54
42.976971,-1.38228,945.000854492188,55
42.977661,-1.38337,944.527160644531,56
42.978458,-1.38393,942.180541992188,57
42.97929,-1.38513,933.29638671875,58
42.979919,-1.38631,929.647216796875,59
42.979778,-1.38674,928.637512207031,60
42.979729,-1.38721,926.531921386719,61
42.98024,-1.38766,928.574096679688,62
42.980171,-1.38792,927.102478027344,63
42.9795,-1.38777,921.63720703125,64
42.979561,-1.38891,912.923095703125,65
42.979439,-1.39,903.997375488281,66
42.97887,-1.39092,889.214111328125,67
42.978588,-1.392,879.3623046875,68
42.977982,-1.39301,867.678283691406,69
42.97773,-1.39616,855.961608886719,70
42.97718,-1.39723,836.045593261719,71
42.977619,-1.39813,832.962646484375,72
42.977539,-1.39846,830.554748535156,73
42.976891,-1.39843,824.012084960938,74
42.976269,-1.39867,818.26904296875,75
42.975639,-1.39996,827.791931152344,76
42.975021,-1.40075,830.002746582031,77
42.974178,-1.40152,825.069763183594,78
42.97374,-1.4026,816.622741699219,79
42.973221,-1.40331,805.321105957031,80
42.97287,-1.40395,796.9609375,81
42.971931,-1.40438,781.827514648438,82
42.971821,-1.40509,771.722900390625,83
42.97134,-1.40532,764.750366210938,84
42.971039,-1.405,764.913208007812,85
42.970718,-1.40524,760.5947265625,86
42.97094,-1.40584,757.907165527344,87
42.970852,-1.40676,756.460083007812,88
42.971451,-1.40783,762.100402832031,89
42.971149,-1.40873,768.725280761719,90
42.970852,-1.41,773.795959472656,91
42.970348,-1.41107,776.623352050781,92
42.970268,-1.4127,784.990966796875,93
42.970032,-1.41386,784.248107910156,94
42.969669,-1.41513,779.989074707031,95
42.969341,-1.41592,778.778259277344,96
42.969109,-1.41687,782.182983398438,97
42.96854,-1.41693,779.841125488281,98
42.96769,-1.41792,781.53857421875,99
42.967522,-1.41957,773.390502929688,100
42.96769,-1.42084,774.411315917969,101
42.967411,-1.42343,786.288146972656,102
42.967129,-1.42558,776.96533203125,103
42.96714,-1.42627,773.446899414062,104
42.966888,-1.42738,768.682373046875,105
42.96648,-1.42777,768.244873046875,106
42.966061,-1.4288,760.331787109375,107
42.965672,-1.42957,754.210144042969,108
42.965321,-1.43142,749.768737792969,109
42.96479,-1.43232,745.028564453125,110
42.964161,-1.43367,745.351989746094,111
42.963661,-1.43453,741.125915527344,112
42.963692,-1.43566,736.836181640625,113
42.963188,-1.43641,732.382141113281,114
42.96286,-1.4377,737.8515625,115
42.962429,-1.43781,740.9521484375,116
42.961868,-1.43903,753.989562988281,117
42.96196,-1.44008,759.988708496094,118
42.961491,-1.44122,772.1298828125,119
42.961269,-1.44277,785.088195800781,120
42.960918,-1.44347,786.617248535156,121
42.96114,-1.44435,800.348205566406,122
42.960819,-1.44491,808.210815429688,123
42.960468,-1.44605,827.54541015625,124
42.960232,-1.44704,835.559448242188,125
42.9599,-1.44792,834.258728027344,126
42.960121,-1.44877,827.428344726562,127
42.960171,-1.4495,829.25146484375,128
42.96143,-1.4512,847.82080078125,129
42.961319,-1.45201,847.357421875,130
42.960911,-1.45251,841.838989257812,131
42.959702,-1.45251,835.070251464844,132
42.958839,-1.45266,833.916870117188,133
42.95895,-1.453,834.224975585938,134
42.95882,-1.45315,834.699401855469,135
