"lat","long","alt","index"
43.0095473,-1.319763813,186.9833984,1
43.01088312,-1.319688316,179.9547577,2
43.01205272,-1.319751038,171.2905579,3
43.0126895,-1.319591166,177.2687836,4
43.01333404,-1.319388797,183.8487244,5
43.01385009,-1.319260887,190.1264343,6
43.0144637,-1.319377197,203.6651917,7
43.01510861,-1.319971475,214.4134979,8
43.0158857,-1.320926813,223.0755157,9
43.01644531,-1.321850495,240.7549744,10
43.01668641,-1.3226045,264.8562317,11
43.0169895,-1.323029166,259.9310913,12
43.01772738,-1.323336382,256.2059937,13
43.01853519,-1.323516324,254.8910065,14
43.01906337,-1.323632759,254.6808624,15
43.01970034,-1.323855346,255.3775635,16
43.02028296,-1.324120478,258.0429382,17
43.02023617,-1.323674335,263.8433228,18
43.02024367,-1.323058181,271.9073181,19
43.02037552,-1.322643771,281.7555847,20
43.02044399,-1.322176289,289.5757141,21
43.02052138,-1.321560086,291.4732666,22
43.02049798,-1.32133702,298.7951355,23
43.02062203,-1.320848255,305.324646,24
43.02097911,-1.320423029,312.5507202,25
43.02100695,-1.32017,310.1519775,26
43.02107646,-1.319330705,308.5453491,27
43.02146449,-1.318682351,313.186615,28
43.02186821,-1.318384546,316.3037109,29
43.02240403,-1.318224723,316.7940979,30
43.02273004,-1.317831369,316.6860657,31
43.02318806,-1.317384774,323.250061,32
43.02328106,-1.316959748,319.7566833,33
43.02324197,-1.316428607,331.83078,34
43.02319697,-1.31607077,335.4547119,35
43.02328193,-1.315114577,333.4730835,36
43.02340591,-1.314540789,328.1666565,37
43.02342124,-1.314137079,335.7832947,38
43.02370836,-1.31365874,343.3362122,39
43.02418199,-1.31321209,343.2366943,40
43.02464009,-1.312967298,339.2826538,41
43.02468682,-1.313211602,350.4291382,42
43.02464055,-1.313859702,348.9992371,43
43.02473384,-1.314040217,360.217041,44
43.02489681,-1.313785089,374.2288208,45
43.02495869,-1.313285706,389.6656799,46
43.02506703,-1.312542395,395.0662537,47
43.02509779,-1.311958055,417.4291382,48
43.02501958,-1.310938245,434.2901306,49
43.02504235,-1.309950201,446.9871521,50
43.02523622,-1.309397554,464.1311951,51
43.02541456,-1.308876789,480.5752869,52
43.02554534,-1.308641414,487.5557556,53
43.02568502,-1.308418167,501.4266052,54
43.02583226,-1.307833696,513.3222046,55
43.02591733,-1.307206792,533.0193481,56
43.02604914,-1.306813563,549.2650146,57
43.02618871,-1.306420323,577.9996338,58
43.02620407,-1.306112207,585.1482544,59
43.02640293,-1.305590081,591.2633667,60
43.02659673,-1.304973672,605.4918213,61
43.02671291,-1.304431714,611.7238159,62
43.02684469,-1.304006601,608.100769,63
43.02696866,-1.303517749,626.8083496,64
43.02728616,-1.302076574,631.0202637,65
43.02747973,-1.301120169,635.7516479,66
43.02754126,-1.300153285,639.2332764,67
43.02750167,-1.29897402,647.6589355,68
43.02658542,-1.297730519,650.3275757,69
43.02630435,-1.295497524,657.1567383,70
43.02684015,-1.295358738,667.1799927,71
43.02743832,-1.29557047,677.1311035,72
43.02935329,-1.296311789,677.8954468,73
43.02976486,-1.296215656,687.0203857,74
43.03010645,-1.296002736,688.928833,75
43.03067283,-1.295109539,693.3387451,76
43.03095547,-1.293921141,715.6654053,77
43.03291894,-1.291772327,736.6295776,78
43.03396436,-1.291940966,766.2738037,79
43.03420513,-1.29194065,783.8256226,80
43.03449238,-1.291780889,790.3273926,81
43.03472487,-1.291058038,801.1043701,82
43.0349035,-1.291047174,801.4675903,83
43.03540891,-1.29187531,790.46875,84
43.03568073,-1.291853699,789.7383423,85
43.03612492,-1.291589716,789.2609253,86
43.03649704,-1.290632903,795.703186,87
43.03681492,-1.289856789,812.7703857,88
43.0370086,-1.289187092,829.8189087,89
43.03724905,-1.288751096,847.7779541,90
43.03764091,-1.287458963,828.6382446,91
43.03806097,-1.285567014,833.4811401,92
43.03837026,-1.283770753,838.8532715,93
43.03869572,-1.282824539,851.9096069,94
43.03902936,-1.282409619,857.8139038,95
43.03961909,-1.282203149,861.7817383,96
43.04012332,-1.281437303,865.5485229,97
43.04051449,-1.280544095,878.6730957,98
43.04125036,-1.278130732,883.9540405,99
43.04176638,-1.277228467,894.3140869,100
43.0423854,-1.274484231,900.5796509,101
43.04331332,-1.26981986,914.4755859,102
43.04400505,-1.267855498,923.7191162,103
43.04459428,-1.266728009,937.7084961,104
43.04469498,-1.2664409,945.8564453,105
43.04472569,-1.266047639,961.5946655,106
43.04488048,-1.26546287,970.5507813,107
43.04517519,-1.265016006,979.7891235,108
43.04586625,-1.264834125,986.6364136,109
43.04709653,-1.264789454,1008.040039,110
43.04868981,-1.26598762,1012.958252,111
43.04986253,-1.267781736,1027.05481,112
43.05052332,-1.268482073,1022.94342,113
43.0510226,-1.268013579,1024.460938,114
43.05317509,-1.267499736,1028.08252,115
43.05484431,-1.26682725,1031.341187,116
43.05527705,-1.266304284,1040.575928,117
43.05585952,-1.266271387,1048.546509,118
43.05896736,-1.267562833,1050.945923,119
43.0599216,-1.268230886,1050.515747,120
43.06124989,-1.268441226,1074.978149,121
43.06147476,-1.268047526,1066.710693,122
43.06166077,-1.267622001,1084.822876,123
43.06187767,-1.267005077,1086.638306,124
43.06354117,-1.266481322,1091.968872,125
43.06572509,-1.267317385,1094.565918,126
43.06703362,-1.267644707,1096.187012,127
43.06751542,-1.267941557,1103.216187,128
43.06826983,-1.269099097,1115.950928,129
43.07023515,-1.269467925,1129.648682,130
43.07106153,-1.268977442,1133.321655,131
43.07122388,-1.268158507,1138.140625,132
43.07114507,-1.266904081,1136.880615,133
43.07189818,-1.266626355,1125.620239,134
43.0726982,-1.266834145,1122.36084,135
43.07335832,-1.266790476,1111.10498,136
43.0741812,-1.266374394,1104.191162,137
43.07444453,-1.26558714,1110.327026,138
43.07508164,-1.264431588,1110.672974,139
43.07578733,-1.263292646,1115.507324,140
43.07669591,-1.26317407,1124.224731,141
43.07762749,-1.262725829,1121.593628,142
43.07801578,-1.262049694,1133.460693,143
43.07910147,-1.260357026,1141.162231,144
43.0797298,-1.259569009,1150.718506,145
43.08024109,-1.258249522,1158.106689,146
43.08014697,-1.25732459,1162.368652,147
43.07964938,-1.256804494,1164.83667,148
43.07969247,-1.256422442,1177.847656,149
43.08056852,-1.25486829,1190.080933,150
43.0811339,-1.253335976,1189.785645,151
43.08135774,-1.251995705,1189.908936,152
43.08263985,-1.252014453,1189.373779,153
43.08351747,-1.25200209,1190.272095,154
43.08408458,-1.252139215,1197.206543,155
43.08494669,-1.252137513,1199.480103,156
43.08583368,-1.251729553,1198.220093,157
43.08650016,-1.250356394,1198.047119,158
43.0874551,-1.250024815,1213.61377,159
43.087746,-1.249562533,1225.781982,160
43.08812558,-1.248647181,1264.979614,161
43.08866839,-1.247859105,1279.658936,162
43.08934325,-1.247092014,1286.460327,163
43.08949559,-1.246764343,1284.341431,164
43.08933198,-1.24629674,1285.009766,165
43.08901321,-1.245988982,1287.123535,166
43.08857787,-1.245617658,1295.365234,167
43.08913622,-1.244861419,1308.502808,168
43.08962504,-1.244424362,1316.782349,169
43.09179713,-1.24386498,1314.372437,170
43.09258864,-1.243257094,1321.32605,171
43.09358561,-1.242638119,1323.05481,172
43.09444743,-1.242391669,1322.557251,173
43.09516985,-1.242507131,1319.903442,174
43.09586433,-1.242186574,1319.80603,175
43.09691234,-1.241758893,1323.781616,176
43.09768355,-1.241392405,1326.116333,177
43.09871618,-1.241103011,1301.040283,178
43.09933906,-1.240782566,1287.911621,179
43.1002708,-1.240557193,1293.954224,180
43.10101598,-1.240193928,1286.342529,181
43.10257317,-1.239779163,1285.535522,182
43.10321019,-1.239916074,1282.641235,183
43.10387793,-1.239755068,1287.830688,184
43.10480887,-1.238838204,1289.689941,185
43.10551474,-1.238070724,1298.403931,186
43.1058408,-1.237942347,1308.193848,187
43.1064292,-1.2381751,1311.999512,188
43.10660162,-1.23950449,1310.545776,189
43.10719956,-1.239428727,1313.067139,190
43.10807719,-1.239426822,1321.497314,191
43.10899322,-1.239052481,1335.558105,192
43.10955177,-1.238487409,1354.17395,193
43.11000973,-1.238252346,1360.623657,194
43.110443,-1.238022,1361.696777,195
43.111164,-1.238022,1352.859619,196
43.11245,-1.237357,1354.216797,197
43.113327,-1.237335,1368.33252,198
43.114124,-1.237679,1375.237549,199
43.115269,-1.237614,1377.37207,200
43.116413,-1.237636,1375.284668,201
43.117371,-1.238151,1406.348389,202
43.118183,-1.238966,1416.879639,203
43.118294,-1.239245,1420.678833,204
43.118168,-1.239738,1424.811523,205
43.118263,-1.240189,1428.641235,206
43.118591,-1.24006,1421.208984,207
43.118889,-1.239974,1421.82251,208
43.11903,-1.240404,1425.547729,209
43.118889,-1.240897,1389.183716,210
43.118526,-1.241112,1380.481079,211
43.118748,-1.241348,1362.164551,212
43.119263,-1.241326,1350.133057,213
43.11953,-1.241133,1338.885986,214
43.119358,-1.241627,1315.832764,215
43.119091,-1.242378,1310.468262,216
43.119469,-1.242185,1305.63501,217
43.120014,-1.241798,1298.193604,218
43.120029,-1.242678,1286.087646,219
43.120281,-1.242507,1279.502808,220
43.120628,-1.242034,1274.151001,221
43.121113,-1.243451,1270.697021,222
43.121769,-1.243815,1266.642578,223
43.123131,-1.244802,1256.357788,224
43.123947,-1.245081,1247.098511,225
43.124447,-1.24476,1241.946411,226
43.124886,-1.244738,1237.426392,227
43.12603,-1.244674,1230.942383,228
43.126781,-1.244352,1221.340454,229
43.127769,-1.244287,1218.262085,230
43.128693,-1.244438,1217.967529,231
43.130287,-1.245403,1214.180786,232
43.130398,-1.245296,1205.072021,233
43.129757,-1.243751,1197.917725,234
43.129414,-1.242549,1192.012085,235
43.129913,-1.24167,1192.318726,236
43.130619,-1.240962,1197.189331,237
43.130978,-1.239846,1196.28418,238
43.131557,-1.239395,1180.169678,239
43.131935,-1.239159,1168.091553,240
43.132374,-1.238666,1160.629272,241
43.132843,-1.238451,1160.157837,242
43.133373,-1.238794,1155.209229,243
43.133736,-1.238987,1150.145386,244
43.134296,-1.238816,1148.616333,245
43.134689,-1.238151,1144.622437,246
43.135677,-1.238151,1137.137939,247
43.136459,-1.238215,1129.323853,248
43.136913,-1.238558,1119.497803,249
43.137085,-1.238923,1116.873169,250
43.137383,-1.239095,1109.275269,251
43.138542,-1.239266,1096.170776,252
43.139233,-1.239567,1086.623047,253
43.141094,-1.241434,1084.327881,254
43.142174,-1.241777,1078.984497,255
43.143147,-1.241391,1074.406738,256
43.144054,-1.240339,1071.790649,257
43.144772,-1.240253,1065.181641,258
43.145588,-1.24109,1060.958496,259
43.146511,-1.242056,1057.975952,260
43.147152,-1.242571,1057.072632,261
43.147797,-1.242657,1058.182861,262
43.148655,-1.242464,1057.053589,263
43.150002,-1.2427,1055.790649,264
43.150471,-1.242871,1056.768799,265
43.151096,-1.242721,1056.009155,266
43.151974,-1.242378,1057.732544,267
43.153572,-1.241798,1052.539429,268
43.155338,-1.241133,1042.075684,269
43.156326,-1.240211,1035.183472,270
43.157593,-1.239696,1026.19751,271
43.158314,-1.239545,1016.999023,272
43.15905,-1.239009,1011.009583,273
43.159691,-1.238859,1008.828613,274
43.160522,-1.238365,1004.555176,275
43.162479,-1.237206,998.1290283,276
43.16309,-1.23667,977.5759277,277
43.163559,-1.235662,955.6680298,278
