"lat","long","alt","index"
42.6042304847798,-6.80738046703701,536.7333984375,1
42.6041436582926,-6.80812203297963,531.543090820312,2
42.6041495525689,-6.80835691447503,530.690246582031,3
42.6042385049884,-6.80901047069584,528.685546875,4
42.6042330963352,-6.80924110780755,528.292724609375,5
42.6042203799136,-6.80940761988567,527.991821289062,6
42.6043501018325,-6.80959781265699,527.000793457031,7
42.6044298083905,-6.80977188404837,525.659423828125,8
42.6044764571365,-6.80992981935053,524.841735839844,9
42.605258839274,-6.81015291127093,515.556213378906,10
42.6053644228798,-6.8102717719308,514.092590332031,11
42.6056293699625,-6.81062582649518,509.634948730469,12
42.6059436330731,-6.81073227001207,506.998046875,13
42.6067775788004,-6.81062203139641,503.823547363281,14
42.6076053278091,-6.81069011356719,501.171142578125,15
42.6083863990526,-6.81074869960368,499.676116943359,16
42.608565544141,-6.81065263547215,500.119842529297,17
42.608723648633,-6.8105112799729,500.918914794922,18
42.6089959846469,-6.81094355237859,498.189300537109,19
42.60938276447,-6.81165593404865,504.193542480469,20
42.6094724991296,-6.81203923225678,508.155914306641,21
42.6095365283855,-6.81225311876096,510.537384033203,22
42.6096058177221,-6.81238756198489,511.304748535156,23
42.6097060338909,-6.81247019127395,512.946166992188,24
42.6098476317235,-6.81253319876286,516.005310058594,25
42.6099215308363,-6.81263381725344,517.153564453125,26
42.6100874577484,-6.81285215625554,519.027404785156,27
42.6102269428398,-6.81290916148717,521.595336914062,28
42.6104034844597,-6.81290442467242,526.050537109375,29
42.6105344861588,-6.81281799416806,531.225341796875,30
42.6106666815371,-6.81280880093583,535.1865234375,31
42.6108281559047,-6.81289399085712,537.8720703125,32
42.6109354921681,-6.81288495439014,541.060607910156,33
42.6110259256518,-6.81283352323179,544.849182128906,34
42.611219713499,-6.81285801249223,549.323059082031,35
42.6113256392963,-6.81291335686903,549.96435546875,36
42.6115768448805,-6.81301868106084,551.412414550781,37
42.611842917645,-6.8130004680508,557.983459472656,38
42.6121186685571,-6.81294537242142,563.719909667969,39
42.6122730926898,-6.81289131548529,567.753356933594,40
42.6124753418868,-6.81278163262401,573.89599609375,41
42.6127460460651,-6.8126104652108,581.229187011719,42
42.6129544005126,-6.8124494966185,587.567077636719,43
42.6130843179678,-6.81236493163139,591.066162109375,44
42.6132751168131,-6.81233448740089,593.9013671875,45
42.6133553692737,-6.81225147177786,598.196166992188,46
42.6134423764934,-6.81213143193432,603.537414550781,47
42.6135760671282,-6.81186380177995,613.804992675781,48
42.6137392508884,-6.81196354117101,613.823974609375,49
42.6139933949012,-6.8121631966098,613.935302734375,50
42.61422513663,-6.81236626172029,615.062927246094,51
42.6144205852115,-6.81257066145297,615.07666015625,52
42.6145682397671,-6.81275930348649,614.200622558594,53
42.6147473747337,-6.81298414626444,613.674011230469,54
42.6149378297719,-6.81305989811925,618.070922851562,55
42.615185206645,-6.8132147425936,621.890930175781,56
42.6153545478656,-6.81328958185786,625.673583984375,57
42.6154557430647,-6.8133178382875,628.601196289062,58
42.6157811826575,-6.81331849741672,641.0107421875,59
42.6159433731586,-6.81339355940271,644.903015136719,60
42.6161237387386,-6.8135269766924,650.087768554688,61
42.616328491206,-6.81378161575118,654.187438964844,62
42.6164935682364,-6.81408765259026,655.779663085938,63
42.6166751021559,-6.81449880216024,656.13818359375,64
42.6167511572604,-6.81467089257642,655.614440917969,65
42.6169710326367,-6.81502122514003,657.806884765625,66
42.6171456823211,-6.81522675991626,661.39306640625,67
42.6172601061862,-6.81536470747685,663.902404785156,68
42.6173532857545,-6.81546595191297,666.287353515625,69
42.6173631794581,-6.81555855244839,664.369873046875,70
42.6174130385758,-6.81593545290222,659.793701171875,71
42.6175201587309,-6.81627542973159,660.097229003906,72
42.6177050004139,-6.81664271979713,669.968322753906,73
42.617868382301,-6.8168819366845,679.62451171875,74
42.6178929834869,-6.81697782777673,681.163024902344,75
42.6178963502742,-6.81704950498124,681.815307617188,76
42.6178346079588,-6.81721078496038,680.307678222656,77
42.6178079892188,-6.81733899519007,680.462097167969,78
42.6177864653166,-6.81746337073157,680.8916015625,79
42.6177575846868,-6.81755226291713,680.479187011719,80
42.617684229824,-6.81767259535005,678.120239257812,81
42.617571746328,-6.81780946057205,674.646667480469,82
42.6174497705869,-6.81807128156662,673.693237304688,83
42.6173631009228,-6.81829926090855,674.172912597656,84
42.6173345715618,-6.81846335381083,675.670776367188,85
42.6173191906178,-6.81860937029006,676.80908203125,86
42.6174766336158,-6.81897456073065,688.239318847656,87
42.6176736331873,-6.81924764230018,696.517395019531,88
42.6177975769357,-6.81944535076106,700.021240234375,89
42.6179010244848,-6.81966694071161,701.999816894531,90
42.618084310389,-6.81989352243198,706.183288574219,91
42.6181734857494,-6.82004462558501,708.24462890625,92
42.6183480343118,-6.82037137282457,711.494079589844,93
