"lat","long","alt","index"
42.9303752823289,-1.50464408700381,529.593566894531,1
42.929962836442,-1.50373700935751,528.017211914062,2
42.9298290216627,-1.50302753284001,529.244567871094,3
42.929608018895,-1.50288260002256,531.065185546875,4
42.9291753746531,-1.50281601869366,532.907165527344,5
42.9288104124875,-1.50242125650897,535.888916015625,6
42.928101,-1.50317,530.960083007812,7
42.92733,-1.50347,533.331359863281,8
42.926861,-1.50319,540.858276367188,9
42.926479,-1.50229,562.962707519531,10
42.924801,-1.50332,557.538757324219,11
42.924549,-1.50448,535.114807128906,12
42.92392,-1.50482,537.654479980469,13
42.92345,-1.50656,523.572509765625,14
42.9231,-1.50639,527.39599609375,15
42.92202,-1.50701,532.104187011719,16
42.920509,-1.50768,547.274475097656,17
42.920219,-1.50853,543.626831054688,18
42.919739,-1.50944,546.5126953125,19
42.916641,-1.51156,571.122985839844,20
42.915642,-1.51287,562.211608886719,21
42.914848,-1.51446,538.721069335938,22
42.914349,-1.51529,528.053100585938,23
42.914169,-1.51574,523.550231933594,24
42.91378,-1.51587,523.1396484375,25
42.91325,-1.51671,518.342590332031,26
42.912868,-1.51654,525.418090820312,27
42.912338,-1.5168,529.537048339844,28
42.911579,-1.51742,537.430908203125,29
42.91111,-1.51707,548.846801757812,30
42.91053,-1.51735,553.701354980469,31
42.910419,-1.51875,541.007141113281,32
42.90995,-1.52055,532.502502441406,33
42.909161,-1.52233,528.767639160156,34
42.909111,-1.52338,521.427734375,35
42.908611,-1.52407,526.649475097656,36
42.908798,-1.52645,513.211608886719,37
42.908562,-1.52722,514.131774902344,38
42.90855,-1.52903,512.386962890625,39
42.90691,-1.53096,515.009399414062,40
42.906712,-1.53175,513.241760253906,41
42.905849,-1.53315,511.600769042969,42
42.90517,-1.53381,511.546813964844,43
42.904781,-1.5339,512.632568359375,44
42.903961,-1.53514,510.006225585938,45
42.903191,-1.53527,515.358337402344,46
42.903172,-1.53602,512.118347167969,47
42.9025,-1.53733,507.104675292969,48
42.901852,-1.53885,502.948760986328,49
42.901459,-1.53903,505.123229980469,50
42.901379,-1.53866,507.79443359375,51
42.901131,-1.53877,509.213348388672,52
42.90099,-1.53941,506.804321289062,53
42.900879,-1.5404,501.499450683594,54
42.900452,-1.54076,501.427062988281,55
42.898281,-1.54209,518.062255859375,56
42.897148,-1.54177,526.221984863281,57
42.896702,-1.54229,528.624450683594,58
42.896931,-1.54261,528.299621582031,59
42.897011,-1.54312,528.729675292969,60
42.896542,-1.54364,534.128662109375,61
42.896412,-1.54493,517.628173828125,62
42.895969,-1.54546,518.966674804688,63
42.895569,-1.54609,519.406005859375,64
42.895061,-1.54673,522.336853027344,65
42.89502,-1.54954,504.151672363281,66
42.894669,-1.54997,505.524017333984,67
42.894619,-1.54963,508.946319580078,68
42.893581,-1.55123,516.394348144531,69
42.892059,-1.55372,515.489807128906,70
42.891651,-1.55407,518.284545898438,71
42.89135,-1.55516,503.582946777344,72
42.890171,-1.55619,505.403991699219,73
42.887909,-1.55926,503.919311523438,74
42.887199,-1.56001,505.901428222656,75
42.88681,-1.56128,495.402252197266,76
42.886452,-1.5622,490.362060546875,77
42.88541,-1.56276,488.404479980469,78
42.884472,-1.56244,492.054107666016,79
42.883492,-1.5622,492.990936279297,80
42.882118,-1.56248,496.52734375,81
42.881699,-1.56317,486.152526855469,82
42.880772,-1.56409,480.164154052734,83
42.878738,-1.56514,476.203247070312,84
42.878479,-1.56523,475.118194580078,85
42.878681,-1.56608,480.265686035156,86
42.874279,-1.56894,476.242919921875,87
42.87307,-1.56958,479.666320800781,88
42.871449,-1.56917,469.920562744141,89
42.870579,-1.56935,469.947723388672,90
42.869862,-1.56887,472.515563964844,91
42.86805,-1.56887,483.086639404297,92
42.86594,-1.56958,483.299926757812,93
42.865742,-1.57003,476.873046875,94
42.86533,-1.56982,486.429840087891,95
42.86512,-1.57042,477.018127441406,96
42.864368,-1.57102,472.393646240234,97
42.86319,-1.57117,473.967712402344,98
42.862259,-1.57093,476.405090332031,99
42.861809,-1.57087,476.818176269531,100
42.86116,-1.5716,474.351287841797,101
42.86031,-1.57241,472.179290771484,102
42.85968,-1.57366,465.050140380859,103
42.860031,-1.57439,465.451721191406,104
42.858028,-1.57709,467.452514648438,105
42.856651,-1.57834,467.657073974609,106
42.85474,-1.58113,471.593231201172,107
42.854408,-1.58198,475.265380859375,108
42.85363,-1.58291,471.296051025391,109
42.852982,-1.5834,464.459930419922,110
42.852749,-1.58413,469.842102050781,111
42.852341,-1.58456,470.466094970703,112
42.85207,-1.58533,482.098327636719,113
42.851082,-1.5858,477.908843994141,114
42.850761,-1.58565,469.837554931641,115
42.849682,-1.5858,468.795043945312,116
42.848579,-1.58655,467.23486328125,117
42.84771,-1.58722,466.348876953125,118
42.846809,-1.58769,464.021148681641,119
42.845291,-1.58876,467.200073242188,120
42.84409,-1.58937,465.784240722656,121
42.843948,-1.58997,475.533142089844,122
42.843269,-1.5899,466.238677978516,123
