"lat","long","alt","index"
42.420876,-3.188696,776.703674316406,1
42.420826,-3.189533,774.006164550781,2
42.420811,-3.189919,772.903686523438,3
42.420826,-3.190606,771.53759765625,4
42.420715,-3.190906,771.202026367188,5
42.420937,-3.191357,769.556274414062,6
42.420338,-3.193181,767.901489257812,7
42.419781,-3.194468,767.586364746094,8
42.419197,-3.195519,766.970031738281,9
42.418911,-3.195863,767.329467773438,10
42.41888,-3.196228,766.363647460938,11
42.418816,-3.196807,765.5556640625,12
42.41861,-3.197322,765.843322753906,13
42.418434,-3.197923,766.143798828125,14
42.418339,-3.198631,765.472290039062,15
42.418152,-3.199682,765.254943847656,16
42.417976,-3.200541,765.52099609375,17
42.418007,-3.200948,764.665893554688,18
42.417831,-3.201313,764.195251464844,19
42.41777,-3.201849,763.228881835938,20
42.418118,-3.202579,760.437927246094,21
42.418419,-3.202965,761.611938476562,22
42.418594,-3.203652,764.232116699219,23
42.418625,-3.204167,766.744934082031,24
42.418198,-3.205132,768.396118164062,25
42.418118,-3.205411,769.596069335938,26
42.417866,-3.205819,771.238830566406,27
42.417343,-3.206356,772.516235351562,28
42.416901,-3.207171,774.010437011719,29
42.416645,-3.207858,774.498413085938,30
42.41647,-3.208373,775.279846191406,31
42.416409,-3.208952,776.235229492188,32
42.416138,-3.209596,777.348388671875,33
42.416058,-3.210111,778.440979003906,34
42.41555,-3.211055,782.88427734375,35
42.415062,-3.211849,788.882873535156,36
42.414806,-3.212836,789.563781738281,37
42.414711,-3.213544,788.249572753906,38
42.414665,-3.21393,787.6708984375,39
42.414349,-3.214853,787.510620117188,40
42.413826,-3.216162,788.94287109375,41
42.413319,-3.21732,789.710571289062,42
42.413002,-3.218458,791.543212890625,43
42.412827,-3.219638,792.365356445312,44
42.412731,-3.220689,792.934326171875,45
42.412636,-3.221633,793.468627929688,46
42.41251,-3.222342,795.097412109375,47
42.412334,-3.224144,797.685241699219,48
42.412224,-3.224938,797.692016601562,49
42.411797,-3.226547,799.375610351562,50
42.411701,-3.227127,799.49853515625,51
42.41151,-3.228071,800.504516601562,52
42.411385,-3.228757,802.049682617188,53
42.411354,-3.229315,802.997802734375,54
42.411385,-3.230152,804.303039550781,55
42.411354,-3.230968,805.949768066406,56
42.41151,-3.23292,807.0712890625,57
42.411415,-3.233435,806.859252929688,58
42.411892,-3.234594,808.054260253906,59
42.412113,-3.235409,809.473510742188,60
42.412289,-3.236783,811.078063964844,61
42.412842,-3.24131,820.054260253906,62
42.413208,-3.243971,823.397277832031,63
42.412655,-3.244593,826.167175292969,64
42.412415,-3.244872,828.227172851562,65
42.412258,-3.24558,830.063354492188,66
42.411766,-3.246267,834.105224609375,67
42.411591,-3.246825,836.084411621094,68
42.411098,-3.247683,838.428527832031,69
42.410133,-3.249164,842.021850585938,70
42.408962,-3.251288,844.710144042969,71
42.408566,-3.251867,844.748229980469,72
42.40646,-3.254271,847.50927734375,73
42.404732,-3.259227,862.343017578125,74
42.404873,-3.259592,862.461181640625,75
42.404747,-3.260386,864.725769042969,76
42.404682,-3.260815,865.729187011719,77
42.404716,-3.261244,864.032653808594,78
42.404652,-3.261502,863.278259277344,79
42.40451,-3.261695,863.629272460938,80
42.404541,-3.26221,862.62353515625,81
42.404667,-3.262832,860.794677734375,82
42.404762,-3.263369,859.689453125,83
42.404682,-3.263798,859.984375,84
42.404385,-3.26442,862.284423828125,85
42.404606,-3.265407,862.378540039062,86
42.404652,-3.266866,867.722778320312,87
42.404682,-3.271565,880.55029296875,88
42.404762,-3.272274,880.523681640625,89
42.404797,-3.273089,880.573852539062,90
42.405079,-3.274183,879.092468261719,91
42.404984,-3.274806,880.950622558594,92
42.405094,-3.276007,885.065246582031,93
42.405224,-3.276651,887.104858398438,94
42.40519,-3.277745,890.532348632812,95
42.405209,-3.278432,892.125305175781,96
42.405445,-3.279505,896.338195800781,97
42.405525,-3.279934,896.673400878906,98
42.405712,-3.280706,897.391906738281,99
42.405842,-3.280985,897.049255371094,100
42.405792,-3.281629,897.267700195312,101
42.406124,-3.281951,895.274963378906,102
42.406475,-3.281865,893.265319824219,103
42.406345,-3.282337,892.599304199219,104
42.405396,-3.28356,891.622741699219,105
42.405174,-3.283796,892.216003417969,106
42.404385,-3.287358,907.576782226562,107
42.404179,-3.288131,913.767761230469,108
42.40432,-3.28886,917.1630859375,109
42.4044,-3.289483,919.049072265625,110
42.40416,-3.290877,925.201171875,111
42.403923,-3.29195,929.05078125,112
42.403385,-3.293345,933.828186035156,113
42.402687,-3.296263,941.983825683594,114
42.401611,-3.300877,922.677124023438,115
42.396572,-3.303087,926.626342773438,116
42.395683,-3.302143,935.057373046875,117
42.392418,-3.304889,938.026245117188,118
42.391563,-3.305855,937.528137207031,119
42.390804,-3.306885,935.917785644531,120
42.390217,-3.308172,942.470092773438,121
42.390247,-3.308601,946.496154785156,122
42.390186,-3.309052,951.250122070312,123
42.390167,-3.309588,957.494934082031,124
42.390137,-3.309739,959.254211425781,125
42.390263,-3.310597,969.010925292969,126
42.390327,-3.310747,970.51318359375,127
42.38987,-3.311777,980.064086914062,128
42.389694,-3.312249,983.159606933594,129
42.388947,-3.31358,996.046142578125,130
42.388535,-3.315425,1010.97784423828,131
42.38863,-3.315768,1014.96246337891,132
42.388569,-3.316305,1020.50103759766,133
42.388187,-3.317699,1033.47082519531,134
42.387981,-3.318729,1040.81311035156,135
42.387695,-3.319523,1046.67260742188,136
42.387363,-3.320189,1055.48669433594,137
42.387127,-3.320811,1060.02380371094,138
42.386982,-3.321626,1068.31579589844,139
42.386745,-3.322034,1072.05725097656,140
42.386475,-3.322356,1072.47375488281,141
42.386318,-3.322763,1074.69067382812,142
42.386143,-3.323836,1082.93688964844,143
42.385921,-3.325188,1096.58776855469,144
42.3857,-3.325338,1099.3134765625,145
42.384605,-3.325081,1097.86486816406,146
42.384289,-3.325446,1103.55773925781,147
42.384033,-3.325596,1105.25170898438,148
42.383766,-3.325875,1108.32995605469,149
42.383656,-3.326325,1114.48327636719,150
42.382862,-3.327119,1119.52453613281,151
42.381687,-3.3289,1129.99560546875,152
42.381275,-3.329308,1130.80407714844,153
42.379868,-3.330359,1135.40417480469,154
42.379135,-3.331475,1140.61376953125,155
42.378773,-3.331947,1142.27905273438,156
